0;1;2
84;106;12
84;108;0
84;114;2
84;117;6
84;119;3
84;121;1
84;130;11
84;141;9
84;145;11
84;158;6
84;163;7
84;169;4
84;182;10
84;192;5
84;194;12
84;203;10
84;224;10
84;228;1
84;234;11
84;266;7
84;268;12
84;270;4
85;90;0
85;97;0
85;113;4
85;116;4
85;117;11
85;122;6
85;125;1
85;133;5
85;134;4
85;142;1
85;162;9
85;174;1
85;187;3
85;209;6
85;213;11
85;215;3
85;217;6
85;232;7
85;233;1
85;249;0
85;251;8
85;254;12
85;256;10
85;262;0
85;270;9
85;273;4
85;278;8
85;291;11
85;293;8
85;294;9
85;297;7
86;120;8
86;132;0
86;144;8
86;146;7
86;147;1
86;148;9
86;151;3
86;179;0
86;180;8
86;189;9
86;209;8
86;219;8
86;221;12
86;223;8
86;225;8
86;233;4
86;240;7
86;247;11
86;259;0
86;266;0
86;281;9
86;282;5
86;284;3
86;291;6
86;293;9
86;299;2
87;107;5
87;116;12
87;137;6
87;146;2
87;150;2
87;161;10
87;177;4
87;188;11
87;198;11
87;206;2
87;216;7
87;221;5
87;227;7
87;230;1
87;242;10
87;251;5
87;252;5
87;256;11
87;264;0
87;275;9
88;119;2
88;133;1
88;147;5
88;160;8
88;180;1
88;181;0
88;184;11
88;189;10
88;206;12
88;207;12
88;230;9
88;237;8
88;245;10
88;256;10
88;263;3
88;283;5
88;284;10
88;294;6
89;94;4
89;100;10
89;107;9
89;110;4
89;112;2
89;119;7
89;132;4
89;135;2
89;138;8
89;143;6
89;144;7
89;146;4
89;149;6
89;154;11
89;173;5
89;180;8
89;187;7
89;194;1
89;217;1
89;226;12
89;245;8
89;250;3
89;253;12
89;260;12
89;266;3
89;276;10
89;278;2
89;287;8
90;92;1
90;113;9
90;119;3
90;133;9
90;141;0
90;166;2
90;195;0
90;198;6
90;226;5
90;244;5
90;259;5
90;266;5
90;271;8
90;281;7
90;282;8
90;285;11
90;292;10
90;295;8
90;298;8
91;108;2
91;109;2
91;110;1
91;116;6
91;117;1
91;118;10
91;132;3
91;136;4
91;154;9
91;161;12
91;174;1
91;192;12
91;206;12
91;213;9
91;233;3
91;274;2
91;278;3
91;281;4
91;282;3
91;284;2
91;296;4
92;95;10
92;98;9
92;108;8
92;125;4
92;127;0
92;141;1
92;193;3
92;207;0
92;209;3
92;212;1
92;227;5
92;233;3
92;237;9
92;239;5
92;244;0
92;246;5
92;247;5
92;259;10
92;266;12
93;117;0
93;118;8
93;121;5
93;139;9
93;153;5
93;163;0
93;168;4
93;173;6
93;177;9
93;185;3
93;186;12
93;190;4
93;198;12
93;208;3
93;222;3
93;223;6
93;236;7
93;246;10
93;253;7
93;255;2
93;262;1
93;282;1
93;285;4
93;287;11
93;289;9
93;292;6
93;298;8
94;98;3
94;106;11
94;114;9
94;115;3
94;124;0
94;131;9
94;140;9
94;144;2
94;158;12
94;162;0
94;178;7
94;207;7
94;218;3
94;229;11
94;247;6
94;276;12
94;287;1
94;289;2
94;293;2
94;297;2
95;128;2
95;129;11
95;152;12
95;170;0
95;204;8
95;209;2
95;210;3
95;222;9
95;231;6
95;232;10
95;236;4
95;240;4
95;248;9
95;262;0
95;266;10
96;98;10
96;105;11
96;106;6
96;108;7
96;110;8
96;121;4
96;128;5
96;150;1
96;155;4
96;158;6
96;160;12
96;202;10
96;209;4
96;222;1
96;238;1
96;265;12
96;279;0
96;284;9
96;298;8
97;108;11
97;119;11
97;121;10
97;132;5
97;133;7
97;134;5
97;138;6
97;148;1
97;155;1
97;158;7
97;161;8
97;168;10
97;179;12
97;185;7
97;198;10
97;199;9
97;222;10
97;227;9
97;233;11
97;234;12
97;255;10
97;266;10
97;279;7
97;283;9
97;298;10
98;110;1
98;113;0
98;136;3
98;152;12
98;175;3
98;181;4
98;189;7
98;191;5
98;197;5
98;198;3
98;201;10
98;202;11
98;213;6
98;218;7
98;226;11
98;227;10
98;237;3
98;244;5
98;249;3
98;250;8
98;251;2
98;272;9
98;296;0
99;103;5
99;109;4
99;117;2
99;132;0
99;144;8
99;151;5
99;155;8
99;158;9
99;164;7
99;186;4
99;205;8
99;223;6
99;234;9
99;235;7
99;248;12
99;262;0
99;276;11
99;278;7
99;284;2
100;112;6
100;124;12
100;142;0
100;182;8
100;203;6
100;208;9
100;209;6
100;216;10
100;227;2
100;242;1
100;244;4
100;254;7
100;262;1
100;270;9
100;280;2
100;285;2
101;113;10
101;118;5
101;144;6
101;156;5
101;162;6
101;173;5
101;178;2
101;185;12
101;192;2
101;194;12
101;207;1
101;209;0
101;218;4
101;222;9
101;228;10
101;231;7
101;235;6
101;246;12
101;267;6
101;269;2
101;286;0
101;296;4
102;111;9
102;118;3
102;133;1
102;136;1
102;167;0
102;182;8
102;201;3
102;212;10
102;213;8
102;226;1
102;230;4
102;234;5
102;249;5
102;270;10
102;271;12
102;273;2
102;276;1
102;286;3
102;287;2
103;105;1
103;110;10
103;111;9
103;120;12
103;124;12
103;129;3
103;149;9
103;152;11
103;172;9
103;177;9
103;185;8
103;187;8
103;214;10
103;223;5
103;234;3
103;239;9
103;241;4
103;247;7
103;249;5
103;259;5
103;274;4
103;294;8
104;105;0
104;118;11
104;135;1
104;139;7
104;143;5
104;151;9
104;162;3
104;172;8
104;178;1
104;179;7
104;188;1
104;220;10
104;229;8
104;231;8
104;232;2
104;241;12
104;245;9
104;251;8
104;255;3
104;285;4
104;287;0
105;115;0
105;120;0
105;130;2
105;150;6
105;152;7
105;158;4
105;162;2
105;181;10
105;192;7
105;202;6
105;210;8
105;212;2
105;229;4
105;244;6
105;259;9
105;264;8
105;296;9
106;110;6
106;153;8
106;170;4
106;178;2
106;179;7
106;203;3
106;232;12
106;236;3
106;237;3
106;252;10
106;263;11
106;269;0
106;276;0
106;279;11
106;286;12
107;143;0
107;144;6
107;158;3
107;160;1
107;169;2
107;170;8
107;172;8
107;181;9
107;196;7
107;199;3
107;208;10
107;209;6
107;210;7
107;212;5
107;213;10
107;222;6
107;240;10
107;264;7
107;265;0
107;269;10
107;271;3
107;283;4
107;287;0
107;289;1
107;291;6
107;295;2
108;112;0
108;124;3
108;153;2
108;160;7
108;163;6
108;168;7
108;184;6
108;187;9
108;196;4
108;205;2
108;237;2
108;238;7
108;244;10
108;252;12
108;254;8
108;283;6
108;291;5
108;299;8
109;118;12
109;122;7
109;124;9
109;127;2
109;144;10
109;147;2
109;161;6
109;173;1
109;193;12
109;195;9
109;204;8
109;209;2
109;213;11
109;214;12
109;216;3
109;242;3
109;243;7
109;260;7
109;261;5
109;268;5
109;280;9
109;284;11
109;286;11
109;287;12
109;294;7
109;295;9
109;297;12
110;117;9
110;127;5
110;129;4
110;137;1
110;138;2
110;140;7
110;147;2
110;148;2
110;161;2
110;165;10
110;180;3
110;181;2
110;202;3
110;209;3
110;222;0
110;225;8
110;238;12
110;247;11
110;249;6
110;251;2
110;266;0
110;277;6
110;295;5
111;115;7
111;127;1
111;129;8
111;149;10
111;157;7
111;160;5
111;163;11
111;178;0
111;213;11
111;215;5
111;221;11
111;222;7
111;230;0
111;235;0
111;236;12
111;258;10
111;271;7
111;275;7
111;294;1
112;115;8
112;134;8
112;138;7
112;156;9
112;161;4
112;169;9
112;190;7
112;226;3
112;232;10
112;238;8
112;241;6
112;243;10
112;272;4
112;273;1
112;275;0
112;287;5
112;288;2
112;294;10
113;116;2
113;157;7
113;166;8
113;188;0
113;191;12
113;209;3
113;213;1
113;219;5
113;227;1
113;232;12
113;241;1
113;245;7
113;256;5
113;273;10
113;275;0
113;282;8
113;287;5
113;298;10
114;123;5
114;142;1
114;148;6
114;150;4
114;157;10
114;174;9
114;178;7
114;192;5
114;195;7
114;216;12
114;241;7
114;248;5
114;250;7
114;251;2
114;253;1
114;258;9
114;263;9
114;267;1
114;298;10
115;126;0
115;127;7
115;153;3
115;159;8
115;170;12
115;172;4
115;220;5
115;225;9
115;226;10
115;238;2
115;259;7
115;261;7
115;269;10
115;271;10
115;279;10
115;282;2
115;291;5
115;296;7
116;123;1
116;124;0
116;127;5
116;132;1
116;145;2
116;149;5
116;164;9
116;182;6
116;185;10
116;189;2
116;208;0
116;216;2
116;223;12
116;257;2
116;267;12
116;292;5
116;297;7
116;299;2
117;122;10
117;151;10
117;152;2
117;156;0
117;158;1
117;180;10
117;183;9
117;193;12
117;195;4
117;202;0
117;220;2
117;230;7
117;247;8
117;261;5
117;278;12
117;280;6
118;128;3
118;142;9
118;148;6
118;149;0
118;152;0
118;158;4
118;161;3
118;169;11
118;180;12
118;185;7
118;205;11
118;225;11
118;256;0
118;258;6
118;259;5
118;282;3
119;121;5
119;127;2
119;132;8
119;148;7
119;155;10
119;176;3
119;182;10
119;190;4
119;220;0
119;221;1
119;224;8
119;247;3
119;252;0
119;261;7
119;266;6
119;267;11
119;271;8
119;292;11
119;296;4
120;146;3
120;182;11
120;185;11
120;186;0
120;196;11
120;200;2
120;206;9
120;208;4
120;209;0
120;219;9
120;228;11
120;236;2
120;239;0
120;245;7
120;271;12
120;272;9
120;293;12
121;136;4
121;147;10
121;149;6
121;152;4
121;164;4
121;167;7
121;192;5
121;219;5
121;230;4
121;234;10
121;239;2
121;244;12
121;257;7
121;258;7
121;284;8
121;293;11
122;135;1
122;137;8
122;144;2
122;149;12
122;150;3
122;162;6
122;167;10
122;171;5
122;173;8
122;195;0
122;197;5
122;209;10
122;223;5
122;225;10
122;228;2
122;232;4
122;234;6
122;250;12
122;252;0
122;254;11
122;267;6
122;286;2
122;290;5
122;291;5
122;294;2
123;156;2
123;171;5
123;176;7
123;188;8
123;214;8
123;221;5
123;241;3
123;247;10
123;260;12
123;268;4
123;273;7
123;279;10
123;283;1
123;289;7
123;294;0
124;125;2
124;129;6
124;136;4
124;140;6
124;142;4
124;169;2
124;172;5
124;175;7
124;184;8
124;200;9
124;242;8
124;254;6
124;259;3
124;267;6
124;269;12
124;277;7
124;278;9
124;283;7
124;293;10
125;138;11
125;140;12
125;147;2
125;154;3
125;161;3
125;182;5
125;187;6
125;193;3
125;195;7
125;199;8
125;207;2
125;212;10
125;216;7
125;222;12
125;237;9
125;241;6
125;250;0
125;251;4
125;259;6
125;264;4
125;268;11
125;287;7
125;290;4
125;294;0
126;139;11
126;144;10
126;150;2
126;155;5
126;159;5
126;163;3
126;166;6
126;168;3
126;175;5
126;187;4
126;188;6
126;190;9
126;192;5
126;193;3
126;204;0
126;214;6
126;221;7
126;228;0
126;234;7
126;285;0
126;297;5
127;133;12
127;148;8
127;162;11
127;163;7
127;176;1
127;178;4
127;180;10
127;184;0
127;186;7
127;187;10
127;189;3
127;190;4
127;192;0
127;211;1
127;237;5
127;254;0
127;270;6
127;283;4
127;298;3
128;141;11
128;152;5
128;157;12
128;160;6
128;168;6
128;169;2
128;175;11
128;199;0
128;210;10
128;236;9
128;245;5
128;254;0
128;256;10
128;261;10
128;277;0
128;283;8
128;287;3
128;292;4
129;135;7
129;144;6
129;150;4
129;151;12
129;152;0
129;157;0
129;165;6
129;176;12
129;185;9
129;188;9
129;198;5
129;202;12
129;211;12
129;218;2
129;267;3
129;268;2
129;279;7
129;286;3
129;291;9
129;297;11
130;131;11
130;142;5
130;148;1
130;160;8
130;171;8
130;179;4
130;207;3
130;218;4
130;222;0
130;234;5
130;253;12
130;254;7
130;255;2
130;259;8
130;263;12
130;264;11
130;268;7
130;269;7
130;270;4
130;279;4
130;295;9
130;296;1
131;146;0
131;170;1
131;177;4
131;181;7
131;183;7
131;187;3
131;189;0
131;191;11
131;192;5
131;200;9
131;207;7
131;211;6
131;215;9
131;216;2
131;222;4
131;235;11
131;255;3
131;260;10
131;261;5
131;266;1
131;299;11
132;144;7
132;145;12
132;155;10
132;172;0
132;173;6
132;185;5
132;186;2
132;194;2
132;195;11
132;199;10
132;237;8
132;238;7
132;247;7
132;262;4
132;270;5
132;272;11
132;287;6
132;288;11
132;292;10
132;294;3
133;135;9
133;148;6
133;156;2
133;158;9
133;172;10
133;189;1
133;191;7
133;198;8
133;200;11
133;204;7
133;208;2
133;213;7
133;215;0
133;224;6
133;236;4
133;238;0
133;242;6
133;245;0
133;255;12
133;256;6
133;264;6
133;266;6
133;280;5
133;282;7
133;285;7
133;288;10
133;299;3
134;140;5
134;153;10
134;164;4
134;182;2
134;211;1
134;239;1
134;249;4
134;253;5
134;266;9
134;272;2
134;274;2
134;275;12
134;285;10
134;292;11
134;297;12
135;136;5
135;143;5
135;148;4
135;157;0
135;174;7
135;189;5
135;197;11
135;212;5
135;213;3
135;218;4
135;230;9
135;265;0
135;285;8
135;286;9
136;140;5
136;143;10
136;154;4
136;165;4
136;175;2
136;181;3
136;182;1
136;197;1
136;199;8
136;200;0
136;203;7
136;217;12
136;229;2
136;249;9
136;253;5
136;258;12
136;269;8
136;275;9
136;285;10
136;291;5
137;139;2
137;141;0
137;150;10
137;152;10
137;155;3
137;163;6
137;166;1
137;171;9
137;187;2
137;189;4
137;191;7
137;195;4
137;221;5
137;254;5
137;257;7
137;258;7
137;266;11
137;284;7
138;142;11
138;179;9
138;184;9
138;186;12
138;195;7
138;203;2
138;230;12
138;238;5
138;249;3
138;254;7
138;263;12
138;265;5
138;279;2
138;282;7
138;295;11
139;147;6
139;148;8
139;155;7
139;158;4
139;160;2
139;176;10
139;178;5
139;184;11
139;193;11
139;204;0
139;215;0
139;216;0
139;217;10
139;223;12
139;228;5
139;239;4
139;242;1
139;251;2
139;252;8
139;255;10
139;258;12
139;261;5
139;264;4
139;285;3
139;288;0
139;296;0
140;141;0
140;166;8
140;181;0
140;190;5
140;195;10
140;201;3
140;209;9
140;223;1
140;232;12
140;233;8
140;234;12
140;239;12
140;241;9
140;243;6
140;245;6
140;268;1
140;274;5
140;295;8
141;176;9
141;178;8
141;184;8
141;190;11
141;198;0
141;201;8
141;202;2
141;206;8
141;213;5
141;214;8
141;216;1
141;219;2
141;228;2
141;231;1
141;240;1
141;267;11
141;292;0
141;294;8
141;297;11
142;146;0
142;156;12
142;163;2
142;167;3
142;169;6
142;185;4
142;197;9
142;198;4
142;211;10
142;220;1
142;263;12
142;267;11
142;294;8
143;150;9
143;154;4
143;155;3
143;165;12
143;168;4
143;173;4
143;196;7
143;212;9
143;230;6
143;243;4
143;252;0
143;255;12
143;268;4
143;276;7
143;288;1
144;171;9
144;182;9
144;203;4
144;212;8
144;227;3
144;229;3
144;237;10
144;247;1
144;248;8
144;255;11
144;268;4
144;273;7
144;274;11
144;279;8
144;295;4
145;154;7
145;164;11
145;168;11
145;177;2
145;183;0
145;187;4
145;196;7
145;208;11
145;212;0
145;217;2
145;221;5
145;236;6
145;260;7
145;284;10
145;285;2
145;291;9
145;293;8
145;296;6
146;155;2
146;169;8
146;178;2
146;190;12
146;195;9
146;213;6
146;216;12
146;225;5
146;227;4
146;244;12
146;280;6
146;289;7
147;179;2
147;199;1
147;207;9
147;218;5
147;249;7
147;267;3
147;292;10
147;298;1
148;168;10
148;209;2
148;218;6
148;219;7
148;222;12
148;223;9
148;227;0
148;232;0
148;233;0
148;244;3
148;253;10
148;263;12
148;278;11
148;280;3
148;285;2
148;287;8
148;288;0
148;293;5
148;297;7
149;154;6
149;155;12
149;168;9
149;170;11
149;174;5
149;186;0
149;190;12
149;214;10
149;241;2
149;248;8
149;253;3
149;260;0
149;266;5
149;278;4
149;294;4
150;165;6
150;193;12
150;194;9
150;206;9
150;216;1
150;218;3
150;228;2
150;232;4
150;241;0
150;242;8
150;243;0
150;256;10
150;257;9
150;285;0
150;287;2
150;289;3
150;296;12
151;174;6
151;179;0
151;186;11
151;191;11
151;195;3
151;201;2
151;202;9
151;206;1
151;207;5
151;211;0
151;226;0
151;228;0
151;241;0
151;249;9
151;276;2
151;277;10
151;281;12
151;294;6
152;168;7
152;170;6
152;180;5
152;193;12
152;199;11
152;209;0
152;216;5
152;231;1
152;255;12
152;260;2
152;267;10
152;276;12
152;281;7
152;284;7
152;286;9
152;290;4
152;299;8
153;154;4
153;160;12
153;172;8
153;182;4
153;198;3
153;207;3
153;221;0
153;250;9
153;255;12
153;260;10
153;274;2
153;275;5
153;284;4
153;294;6
154;156;1
154;176;10
154;182;2
154;184;8
154;188;8
154;198;1
154;233;2
154;235;3
154;245;2
154;246;12
154;255;5
154;266;5
154;275;3
154;277;7
154;281;1
154;288;3
154;292;6
154;298;5
155;161;2
155;179;0
155;183;8
155;210;3
155;222;8
155;237;6
155;238;9
155;243;6
155;250;4
155;267;7
155;270;11
155;271;12
155;276;5
155;279;4
155;283;7
155;290;12
156;158;11
156;161;10
156;166;3
156;168;7
156;187;6
156;200;8
156;214;7
156;228;2
156;231;8
156;233;4
156;234;10
156;237;7
156;239;10
156;252;0
156;253;5
156;257;3
156;260;11
156;266;3
156;269;3
156;290;6
157;164;0
157;191;8
157;198;4
157;199;10
157;202;5
157;210;6
157;219;5
157;227;3
157;233;8
157;246;5
157;268;3
157;269;10
157;279;3
157;296;4
158;162;1
158;191;3
158;192;3
158;220;11
158;222;2
158;248;11
158;254;3
158;267;0
158;269;6
158;275;5
158;276;1
158;293;3
159;174;2
159;200;7
159;207;7
159;215;7
159;224;3
159;230;4
159;235;8
159;238;6
159;262;9
159;263;9
159;278;4
159;284;12
160;170;6
160;171;4
160;173;9
160;177;11
160;181;8
160;186;9
160;188;9
160;200;4
160;213;2
160;255;5
160;259;8
160;278;5
160;282;10
160;284;12
160;295;3
161;185;0
161;188;8
161;190;8
161;192;4
161;194;5
161;197;11
161;205;8
161;207;8
161;210;1
161;212;8
161;255;2
161;263;9
161;273;9
161;275;1
161;278;2
161;290;12
161;298;1
162;170;0
162;175;7
162;180;11
162;194;9
162;195;5
162;200;4
162;202;3
162;206;1
162;218;11
162;223;11
162;230;9
162;245;2
162;253;0
162;257;2
162;295;7
163;167;12
163;171;2
163;173;9
163;186;2
163;208;7
163;210;12
163;213;8
163;231;7
163;236;12
163;253;0
163;270;2
163;286;6
163;289;2
163;293;12
163;298;4
164;166;1
164;172;4
164;190;8
164;194;9
164;203;10
164;210;0
164;211;5
164;227;11
164;232;0
164;237;10
164;255;11
164;286;12
165;179;1
165;182;9
165;199;1
165;202;1
165;204;0
165;205;11
165;219;4
165;236;11
165;242;1
165;247;12
165;248;0
165;262;1
165;279;6
165;296;8
166;175;3
166;178;6
166;183;1
166;192;11
166;198;5
166;205;2
166;213;8
166;225;12
166;241;0
166;242;4
166;246;0
166;249;8
166;253;5
166;261;3
166;268;3
166;281;2
166;290;4
167;187;12
167;189;7
167;190;3
167;197;2
167;202;12
167;215;12
167;222;6
167;225;7
167;241;11
167;245;12
167;246;12
167;263;0
167;265;5
167;270;12
167;277;12
167;280;10
168;178;4
168;206;6
168;215;8
168;274;0
168;285;2
168;288;2
169;173;8
169;183;6
169;186;5
169;211;4
169;227;7
169;238;0
169;240;6
169;245;3
169;251;9
169;274;0
169;277;10
169;295;7
170;173;6
170;196;8
170;205;6
170;209;11
170;210;7
170;214;11
170;247;9
170;252;4
170;261;6
170;262;3
170;291;2
170;293;4
171;198;1
171;215;0
171;219;9
171;220;11
171;226;7
171;228;11
171;235;2
171;247;3
171;262;8
171;270;4
172;177;9
172;181;2
172;183;3
172;187;1
172;195;7
172;198;2
172;224;2
172;245;10
172;247;9
172;254;9
172;258;3
172;259;4
172;265;2
172;266;9
172;269;4
172;276;10
172;283;9
173;182;4
173;210;7
173;212;6
173;237;6
173;240;5
173;259;2
173;266;2
173;270;4
173;280;4
173;291;12
174;177;11
174;179;11
174;194;10
174;203;0
174;204;5
174;213;5
174;219;8
174;229;12
174;236;6
174;251;9
174;252;6
174;259;4
174;286;6
174;288;10
174;295;3
175;190;3
175;197;3
175;204;10
175;212;9
175;218;12
175;239;4
175;256;8
175;264;9
175;278;1
175;282;3
175;293;7
175;299;9
176;198;5
176;204;6
176;218;2
176;222;3
176;230;7
176;235;12
176;240;5
176;244;5
176;246;5
176;252;7
176;257;5
176;262;8
176;277;0
176;282;0
176;295;8
177;178;7
177;188;4
177;213;8
177;220;2
177;226;12
177;227;0
177;231;1
177;241;8
177;242;9
177;246;12
177;247;8
177;248;1
177;251;5
177;253;2
177;267;3
177;286;8
177;290;2
177;299;11
178;195;9
178;201;11
178;203;3
178;212;7
178;218;5
178;226;3
178;227;0
178;242;3
178;251;10
178;257;8
178;261;5
178;263;12
178;266;0
178;281;12
178;282;8
178;285;9
178;289;6
179;182;10
179;191;2
179;199;4
179;210;5
179;212;2
179;225;7
179;231;6
179;236;10
179;255;6
179;256;10
179;260;5
179;261;3
179;263;1
179;274;1
180;181;6
180;184;11
180;185;1
180;188;1
180;199;3
180;210;6
180;214;4
180;222;9
180;229;6
180;232;9
180;279;10
180;283;3
181;197;5
181;203;1
181;211;0
181;215;6
181;217;1
181;228;7
181;237;12
181;241;0
181;255;3
181;256;3
181;287;1
181;293;3
182;184;0
182;189;3
182;195;9
182;223;12
182;229;5
182;231;9
182;237;5
182;239;0
182;241;0
182;250;7
182;261;8
182;265;4
182;266;6
182;283;2
182;291;1
183;184;8
183;186;0
183;195;9
183;196;6
183;249;12
183;252;2
183;253;10
183;259;4
183;271;3
183;282;4
183;283;12
184;188;7
184;218;1
184;221;2
184;228;2
184;230;1
184;235;0
184;239;12
184;263;6
184;275;1
184;295;6
184;296;9
185;198;1
185;211;7
185;218;8
185;237;1
185;251;10
185;268;0
185;274;4
185;299;2
186;191;11
186;203;6
186;217;10
186;224;12
186;243;1
186;276;10
186;288;11
186;295;1
187;189;6
187;197;0
187;204;1
187;213;10
187;222;5
187;223;10
187;229;3
187;234;5
187;237;10
187;238;2
187;250;11
187;252;7
187;255;6
187;261;6
187;266;6
187;280;9
188;193;0
188;201;12
188;205;9
188;208;8
188;232;9
188;249;3
188;254;12
188;269;2
188;270;7
188;274;5
188;276;6
188;279;11
188;292;4
189;198;4
189;201;9
189;204;6
189;217;2
189;232;8
189;258;5
189;259;12
189;260;11
189;262;3
189;268;8
189;282;10
189;283;3
189;285;7
189;296;0
190;230;1
190;254;9
190;283;4
190;288;0
190;290;6
191;197;8
191;206;5
191;212;12
191;220;5
191;221;2
191;227;3
191;231;5
191;244;0
191;256;5
191;257;6
191;266;2
191;276;0
191;293;2
191;295;0
192;195;4
192;215;3
192;233;7
192;235;5
192;238;0
192;263;12
192;268;1
192;270;11
192;291;12
193;195;11
193;198;2
193;203;6
193;218;3
193;219;5
193;227;5
193;234;2
193;238;4
193;241;3
193;243;11
193;252;10
193;267;4
193;273;11
193;274;12
193;277;6
194;218;5
194;235;10
194;237;6
194;240;7
194;253;2
194;258;0
194;260;0
194;284;4
195;198;5
195;201;11
195;204;1
195;210;1
195;222;12
195;236;12
195;238;12
195;247;8
195;257;10
195;261;12
195;294;8
196;210;6
196;227;6
196;241;12
196;262;12
196;263;8
196;265;3
196;279;3
196;286;8
196;287;1
196;291;3
197;200;5
197;201;3
197;202;3
197;214;0
197;218;3
197;237;1
197;245;9
197;247;7
197;269;2
197;282;10
197;296;0
197;297;0
198;205;5
198;211;0
198;218;7
198;228;4
198;232;12
198;238;4
198;252;10
198;262;1
198;264;0
198;296;3
198;297;5
199;215;3
199;221;9
199;278;0
199;286;1
199;289;11
199;292;8
200;205;4
200;211;10
200;223;6
200;229;4
200;243;0
200;250;0
200;261;12
200;276;8
200;280;12
200;281;12
200;282;11
200;298;12
201;217;2
201;224;11
201;227;4
201;282;9
201;288;1
201;289;10
202;203;8
202;204;3
202;219;9
202;222;1
202;240;5
202;241;12
202;242;3
202;253;11
202;274;0
202;280;12
202;282;7
202;283;9
202;290;9
202;291;12
202;293;4
203;216;12
203;217;4
203;223;4
203;228;6
203;230;9
203;256;5
203;271;3
203;276;2
203;280;0
203;284;5
203;290;8
203;294;3
204;212;11
204;220;5
204;243;6
204;251;8
204;255;10
204;256;1
204;267;8
204;270;6
204;276;12
204;277;7
204;281;4
204;295;10
204;296;0
204;299;11
205;206;0
205;222;5
205;224;2
205;233;5
205;234;6
205;250;2
206;213;1
206;235;0
206;258;12
206;266;8
206;298;5
207;217;10
207;218;1
207;226;9
207;229;5
207;232;2
207;236;0
207;244;5
207;266;3
207;277;9
208;227;2
208;234;9
208;242;1
208;249;8
208;257;5
208;290;1
209;216;10
209;222;0
209;226;8
209;230;1
209;258;3
209;264;3
209;293;3
210;237;10
210;238;4
210;241;1
210;243;10
210;244;12
210;287;0
210;291;9
210;296;5
211;240;9
211;251;6
211;255;5
211;259;11
211;274;9
211;281;7
211;287;6
211;290;4
211;298;0
212;216;9
212;241;12
212;244;6
212;258;9
212;259;8
212;260;5
212;271;3
212;278;12
212;287;10
213;228;10
213;234;3
213;240;6
213;259;1
213;261;0
213;264;2
213;266;2
213;279;1
213;280;8
213;288;11
213;290;3
214;218;8
214;242;12
214;253;5
214;287;2
214;298;6
215;229;11
215;231;7
215;234;6
215;242;11
215;268;0
215;269;6
215;281;8
215;290;11
215;291;11
215;295;7
216;224;5
216;232;8
216;234;9
216;235;11
216;237;9
216;242;2
216;254;6
216;267;3
216;278;4
216;287;11
216;288;2
216;292;2
217;219;2
217;229;11
217;231;11
217;236;5
217;239;7
217;240;6
217;261;0
217;289;11
218;221;12
218;229;2
218;235;4
218;268;1
218;275;1
218;284;7
219;236;6
219;256;0
219;289;7
220;223;8
220;224;12
220;226;1
220;230;4
220;231;12
220;234;4
220;246;5
220;249;5
220;250;11
220;252;2
220;258;7
220;263;1
220;281;0
220;284;1
220;287;4
220;288;11
220;292;12
220;296;3
221;226;2
221;231;10
221;232;6
221;240;4
221;265;6
221;268;3
221;269;2
221;286;10
221;287;0
221;289;3
221;293;0
222;226;6
222;233;11
222;250;6
222;271;4
222;277;5
222;278;11
222;288;6
223;226;12
223;239;0
223;258;12
223;271;0
223;274;3
223;278;0
223;280;4
223;281;12
223;282;11
223;289;12
223;294;12
224;227;8
224;235;8
224;240;10
224;241;2
224;261;2
224;266;6
224;284;8
224;286;10
224;299;1
225;234;7
225;270;7
225;283;6
225;285;4
225;288;0
225;298;11
226;237;1
226;240;12
226;243;2
226;246;5
226;253;11
226;261;10
226;263;12
226;267;0
226;270;11
227;230;12
227;242;10
227;245;8
227;253;4
227;254;5
227;283;3
227;292;11
227;296;2
228;239;7
228;253;9
228;265;12
228;273;1
229;236;2
229;238;11
229;254;5
229;270;5
229;277;3
230;237;2
230;257;8
230;276;1
230;278;8
230;279;3
230;291;6
230;298;0
231;251;11
231;260;11
231;270;0
232;238;4
232;240;1
232;246;5
232;247;6
232;250;9
232;254;2
232;256;2
232;260;5
233;238;0
233;245;3
233;247;2
233;248;8
233;264;10
233;267;3
233;268;1
233;287;0
234;245;2
234;252;3
234;258;12
234;278;12
234;280;9
234;287;10
235;254;1
235;255;4
235;268;12
235;274;6
235;287;2
235;290;7
235;291;3
235;294;1
235;296;9
236;263;10
236;264;11
236;267;7
236;271;10
236;298;9
237;260;2
237;268;2
237;269;5
237;276;4
237;281;9
237;286;3
237;289;8
238;241;2
238;268;7
238;271;11
238;282;12
238;292;3
238;293;6
239;240;11
239;261;1
239;263;5
239;272;1
239;278;9
239;282;3
239;298;4
240;257;7
240;282;0
240;285;6
240;296;4
240;297;10
240;298;5
241;250;1
241;252;8
241;253;4
241;260;4
241;293;4
241;296;3
242;248;1
242;253;9
242;280;0
242;291;9
242;293;3
243;244;11
243;257;12
243;258;10
243;273;8
243;276;6
243;277;12
244;245;11
244;246;6
244;254;5
244;255;9
244;258;1
244;265;12
244;275;0
244;285;12
244;297;10
244;298;12
245;262;6
245;264;2
245;267;1
245;279;11
245;294;6
246;252;7
246;293;11
247;260;6
247;273;7
247;280;11
247;282;11
247;294;11
248;249;8
248;273;11
248;276;2
248;298;8
249;252;0
249;261;7
249;275;11
249;278;3
249;286;8
249;287;4
249;288;9
250;272;3
250;279;4
250;281;7
250;297;6
251;256;5
251;259;9
251;273;11
251;287;4
