0;2;4
26;59;5
26;65;1
26;66;3
26;67;4
26;70;3
26;74;3
26;76;2
26;79;1
26;80;6
26;89;6
26;92;1
26;102;6
26;104;5
26;109;2
26;110;1
26;111;5
26;117;5
26;118;5
26;120;0
26;125;0
26;127;2
26;128;6
26;132;4
26;133;3
26;137;2
26;138;2
26;139;1
26;143;5
26;148;0
26;149;0
26;151;0
26;154;5
26;155;6
26;156;0
26;159;5
26;160;0
26;161;0
26;164;6
26;171;4
26;176;5
26;178;1
26;184;6
26;185;1
26;188;4
26;190;2
26;194;0
26;199;0
26;202;0
26;209;3
26;215;5
26;220;5
26;224;5
26;228;2
26;230;5
26;235;5
26;240;4
26;241;6
26;249;0
26;251;5
26;257;1
26;260;4
26;276;6
26;278;5
26;279;0
26;280;1
26;282;3
26;284;0
26;285;0
26;286;1
26;287;0
26;290;3
26;291;0
26;292;3
26;293;5
26;294;3
26;298;0
27;29;1
27;30;4
27;32;4
27;37;5
27;44;2
27;46;0
27;49;0
27;51;2
27;55;0
27;56;3
27;60;4
27;63;1
27;66;1
27;67;4
27;70;3
27;73;1
27;76;6
27;81;1
27;82;4
27;83;3
27;86;1
27;89;2
27;90;0
27;93;1
27;102;6
27;109;3
27;113;5
27;116;5
27;118;6
27;127;2
27;129;5
27;130;6
27;135;2
27;140;4
27;141;2
27;142;5
27;155;6
27;158;1
27;166;5
27;170;0
27;173;1
27;176;1
27;180;1
27;181;4
27;182;6
27;184;6
27;185;2
27;200;5
27;201;1
27;204;4
27;213;5
27;214;2
27;219;3
27;225;0
27;226;4
27;227;5
27;228;1
27;234;4
27;243;1
27;244;3
27;245;6
27;250;1
27;251;4
27;252;3
27;254;4
27;256;1
27;257;4
27;261;1
27;263;6
27;264;4
27;265;4
27;267;6
27;272;5
27;274;5
27;275;2
27;278;1
27;280;6
27;289;0
27;290;2
27;293;2
28;36;4
28;40;2
28;41;6
28;45;3
28;46;3
28;57;6
28;60;5
28;63;5
28;64;0
28;70;4
28;71;5
28;75;3
28;76;6
28;77;1
28;78;2
28;81;5
28;83;3
28;87;0
28;90;6
28;92;4
28;95;2
28;97;1
28;98;2
28;100;6
28;101;6
28;102;5
28;105;5
28;106;0
28;107;6
28;114;6
28;128;4
28;132;3
28;134;0
28;137;2
28;143;1
28;144;3
28;147;3
28;152;0
28;155;2
28;158;5
28;164;3
28;168;4
28;169;6
28;170;3
28;172;0
28;175;4
28;178;4
28;180;1
28;188;3
28;196;6
28;197;2
28;201;3
28;203;3
28;204;6
28;213;2
28;214;3
28;220;4
28;223;6
28;224;6
28;225;2
28;227;2
28;229;5
28;234;4
28;236;2
28;244;4
28;245;4
28;248;0
28;252;4
28;256;3
28;259;1
28;260;0
28;263;3
28;268;6
28;270;0
28;273;0
28;276;4
28;280;6
28;281;0
28;282;3
28;283;3
28;294;5
28;295;0
29;33;1
29;39;3
29;44;2
29;50;3
29;55;2
29;61;1
29;65;2
29;67;1
29;69;0
29;74;5
29;77;4
29;79;2
29;85;3
29;87;6
29;88;6
29;89;0
29;92;1
29;93;6
29;94;2
29;101;4
29;103;5
29;106;2
29;111;3
29;117;3
29;119;0
29;121;3
29;126;1
29;127;5
29;129;6
29;131;2
29;137;4
29;139;5
29;140;0
29;144;5
29;145;1
29;146;2
29;148;0
29;149;5
29;150;4
29;155;3
29;161;3
29;164;3
29;166;6
29;171;5
29;174;5
29;176;3
29;179;4
29;184;1
29;185;0
29;192;3
29;193;0
29;200;6
29;203;1
29;205;3
29;209;0
29;213;5
29;214;0
29;216;0
29;221;6
29;228;0
29;229;1
29;230;0
29;231;5
29;241;1
29;246;3
29;250;6
29;252;6
29;254;6
29;262;4
29;268;0
29;269;1
29;271;6
29;272;5
29;275;3
29;278;2
29;280;3
29;284;6
29;285;4
29;292;3
29;293;4
30;34;6
30;41;5
30;48;6
30;49;1
30;50;4
30;56;0
30;58;0
30;60;4
30;61;4
30;63;4
30;65;1
30;68;6
30;69;4
30;72;6
30;75;2
30;76;1
30;79;0
30;85;1
30;95;6
30;99;3
30;100;0
30;101;4
30;113;5
30;114;3
30;125;0
30;131;4
30;143;0
30;148;6
30;153;4
30;154;3
30;158;6
30;164;4
30;173;3
30;174;3
30;176;2
30;178;5
30;187;5
30;189;6
30;192;4
30;195;1
30;196;0
30;197;3
30;198;5
30;199;1
30;203;1
30;208;1
30;209;0
30;213;3
30;215;3
30;219;4
30;223;4
30;227;1
30;228;5
30;239;0
30;240;5
30;242;4
30;243;6
30;248;5
30;251;0
30;252;5
30;253;6
30;258;4
30;265;3
30;269;4
30;270;2
30;271;0
30;272;4
30;273;3
30;275;3
30;277;4
30;285;1
30;289;3
30;290;3
30;294;1
31;34;2
31;43;2
31;46;2
31;60;5
31;68;2
31;70;5
31;71;0
31;75;6
31;76;3
31;77;0
31;84;0
31;86;0
31;89;5
31;91;4
31;92;5
31;94;2
31;95;4
31;97;1
31;99;1
31;103;5
31;108;3
31;116;6
31;117;5
31;118;6
31;119;4
31;121;4
31;126;1
31;129;0
31;130;0
31;134;6
31;146;5
31;147;5
31;149;1
31;153;0
31;156;2
31;158;0
31;159;4
31;160;5
31;166;5
31;176;2
31;177;0
31;184;2
31;195;1
31;196;5
31;197;4
31;198;3
31;199;5
31;201;2
31;205;4
31;210;1
31;212;3
31;213;1
31;219;6
31;222;6
31;228;6
31;231;3
31;233;0
31;236;5
31;237;2
31;241;1
31;243;6
31;248;4
31;253;3
31;255;4
31;262;0
31;263;4
31;266;3
31;275;5
31;276;4
31;277;2
31;278;5
31;286;4
31;296;0
31;297;1
32;33;0
32;36;6
32;38;2
32;46;1
32;49;1
32;51;5
32;53;5
32;54;2
32;55;2
32;58;6
32;61;6
32;62;6
32;65;4
32;67;5
32;70;3
32;71;0
32;73;1
32;77;3
32;79;3
32;82;3
32;83;2
32;85;5
32;87;5
32;90;2
32;93;3
32;94;2
32;97;6
32;101;4
32;105;1
32;110;6
32;111;1
32;119;6
32;121;6
32;125;0
32;126;6
32;129;0
32;132;2
32;133;6
32;136;6
32;139;1
32;141;3
32;144;1
32;148;6
32;149;3
32;151;0
32;153;0
32;157;2
32;159;5
32;166;1
32;168;1
32;170;1
32;171;6
32;172;3
32;173;6
32;175;2
32;178;3
32;179;3
32;187;2
32;189;4
32;192;2
32;199;6
32;201;0
32;204;6
32;205;6
32;206;1
32;216;0
32;225;6
32;226;3
32;227;4
32;233;0
32;234;0
32;240;1
32;242;6
32;244;3
32;247;2
32;248;0
32;257;1
32;262;6
32;263;0
32;265;4
32;268;3
32;279;4
32;281;1
32;282;1
32;283;2
32;285;1
32;286;1
32;289;5
32;292;3
32;293;3
33;34;5
33;38;6
33;44;3
33;45;6
33;47;5
33;52;3
33;53;6
33;57;5
33;59;4
33;62;4
33;70;5
33;72;0
33;75;0
33;80;4
33;81;3
33;90;4
33;96;5
33;98;6
33;105;5
33;113;3
33;114;6
33;116;0
33;120;3
33;127;1
33;128;4
33;132;2
33;138;1
33;142;6
33;150;6
33;153;5
33;155;2
33;159;6
33;160;3
33;167;3
33;168;1
33;169;5
33;174;5
33;181;0
33;182;6
33;192;2
33;194;1
33;197;2
33;199;5
33;202;5
33;205;2
33;214;4
33;218;5
33;220;0
33;223;4
33;228;5
33;230;3
33;235;0
33;236;0
33;241;5
33;246;0
33;252;4
33;254;3
33;255;6
33;260;6
33;263;4
33;270;2
33;275;3
33;276;5
33;278;6
33;284;1
33;285;4
33;288;2
33;295;2
33;298;5
34;37;1
34;38;1
34;40;0
34;41;1
34;44;3
34;45;6
34;49;6
34;50;6
34;51;1
34;52;2
34;53;4
34;62;2
34;63;6
34;66;2
34;69;3
34;70;0
34;73;4
34;75;3
34;81;1
34;83;0
34;84;2
34;87;0
34;92;0
34;96;3
34;98;1
34;101;6
34;102;6
34;103;4
34;106;5
34;108;3
34;112;2
34;115;3
34;117;3
34;123;6
34;129;1
34;131;4
34;135;2
34;136;3
34;142;0
34;143;0
34;147;0
34;156;2
34;159;1
34;166;0
34;167;5
34;168;6
34;173;5
34;175;2
34;176;6
34;179;3
34;181;2
34;193;5
34;196;0
34;197;5
34;199;2
34;204;0
34;207;1
34;213;2
34;214;3
34;215;3
34;216;2
34;219;2
34;220;0
34;223;0
34;224;2
34;232;5
34;233;1
34;236;4
34;237;5
34;239;5
34;241;3
34;244;1
34;246;2
34;249;1
34;251;1
34;253;3
34;254;6
34;256;2
34;259;0
34;260;2
34;265;5
34;266;1
34;267;6
34;269;4
34;275;5
34;277;1
34;279;5
34;287;2
34;289;3
34;295;4
34;297;3
35;36;6
35;38;3
35;40;0
35;41;2
35;42;2
35;43;4
35;44;4
35;45;2
35;53;5
35;54;3
35;57;2
35;61;5
35;68;3
35;69;5
35;70;6
35;72;1
35;75;3
35;78;6
35;79;2
35;82;6
35;89;6
35;93;3
35;95;2
35;96;6
35;98;5
35;100;5
35;102;5
35;106;2
35;112;4
35;115;2
35;129;0
35;137;1
35;139;4
35;140;5
35;147;0
35;151;4
35;157;0
35;159;4
35;160;4
35;162;2
35;169;0
35;170;5
35;175;0
35;176;3
35;179;2
35;181;6
35;182;6
35;184;3
35;186;4
35;187;6
35;191;0
35;196;3
35;206;6
35;207;5
35;214;0
35;216;1
35;218;6
35;219;5
35;220;2
35;228;3
35;236;5
35;241;3
35;243;1
35;249;2
35;254;1
35;256;4
35;257;0
35;261;1
35;265;3
35;269;4
35;270;5
35;272;5
35;273;5
35;276;0
35;278;1
35;281;2
35;286;3
35;288;4
35;292;1
36;39;1
36;52;1
36;53;3
36;54;6
36;55;1
36;57;2
36;68;3
36;69;5
36;71;6
36;75;4
36;82;5
36;88;2
36;106;3
36;109;2
36;111;3
36;112;0
36;114;0
36;115;2
36;118;0
36;122;0
36;125;5
36;127;6
36;129;5
36;135;2
36;144;1
36;148;2
36;149;5
36;150;0
36;151;4
36;153;1
36;159;3
36;160;2
36;161;0
36;164;5
36;170;3
36;171;3
36;172;5
36;178;4
36;180;2
36;181;4
36;186;5
36;189;4
36;193;6
36;201;3
36;202;6
36;203;0
36;204;3
36;208;0
36;209;2
36;214;6
36;217;1
36;218;2
36;223;5
36;225;4
36;236;5
36;237;0
36;238;5
36;239;2
36;240;6
36;242;1
36;246;4
36;251;5
36;253;0
36;256;6
36;262;6
36;266;6
36;267;4
36;268;4
36;270;1
36;271;0
36;273;6
36;276;6
36;279;4
36;280;5
36;283;4
36;284;3
36;287;1
36;288;1
36;291;1
36;297;0
37;41;3
37;45;3
37;52;4
37;55;5
37;57;1
37;58;6
37;63;6
37;65;1
37;72;1
37;73;6
37;74;2
37;75;6
37;77;2
37;82;2
37;83;4
37;84;4
37;88;6
37;96;3
37;98;4
37;102;2
37;105;1
37;108;3
37;114;6
37;115;5
37;118;5
37;119;4
37;123;3
37;124;2
37;125;0
37;130;4
37;133;4
37;136;1
37;137;3
37;144;0
37;146;4
37;151;2
37;152;5
37;153;2
37;157;4
37;158;0
37;161;4
37;162;6
37;163;0
37;167;2
37;173;4
37;174;0
37;176;1
37;177;1
37;185;6
37;190;6
37;191;6
37;195;0
37;196;5
37;198;6
37;200;6
37;202;5
37;206;2
37;213;5
37;215;4
37;218;2
37;219;6
37;227;1
37;233;4
37;236;5
37;238;0
37;241;0
37;242;6
37;243;2
37;244;6
37;246;4
37;248;4
37;249;5
37;252;2
37;256;2
37;257;3
37;259;3
37;260;5
37;263;5
37;264;0
37;266;2
37;273;0
37;274;4
37;281;1
37;282;5
37;284;6
37;287;6
37;291;5
37;292;0
37;294;0
37;295;4
37;296;5
37;298;0
37;299;0
38;40;4
38;42;3
38;43;1
38;47;1
38;53;6
38;55;1
38;59;0
38;63;0
38;64;2
38;65;2
38;69;1
38;71;5
38;73;2
38;74;6
38;77;1
38;81;1
38;83;5
38;91;6
38;93;6
38;99;5
38;104;5
38;105;0
38;113;1
38;115;2
38;120;0
38;123;1
38;127;6
38;145;0
38;146;6
38;151;1
38;152;3
38;158;1
38;161;3
38;165;0
38;167;2
38;169;2
38;176;2
38;177;3
38;179;4
38;181;2
38;183;6
38;185;1
38;187;1
38;188;5
38;196;6
38;197;1
38;203;1
38;205;0
38;210;2
38;214;2
38;216;4
38;217;1
38;218;3
38;220;2
38;222;2
38;227;1
38;232;3
38;233;5
38;238;1
38;243;4
38;247;5
38;252;4
38;259;4
38;266;6
38;271;0
38;273;3
38;274;6
38;275;5
38;283;0
38;284;1
38;287;0
38;289;5
38;292;4
38;294;6
39;53;5
39;60;4
39;61;5
39;62;5
39;63;4
39;67;6
39;70;3
39;71;2
39;75;3
39;76;3
39;83;6
39;84;4
39;85;6
39;87;1
39;89;4
39;90;2
39;92;4
39;93;1
39;96;4
39;98;4
39;100;6
39;103;3
39;104;2
39;106;2
39;107;1
39;111;2
39;113;1
39;116;3
39;121;6
39;123;5
39;124;0
39;125;4
39;126;6
39;130;1
39;131;6
39;134;1
39;135;5
39;155;0
39;156;2
39;157;4
39;159;6
39;165;2
39;166;1
39;167;5
39;174;1
39;177;3
39;179;6
39;182;5
39;187;3
39;190;2
39;192;5
39;196;6
39;198;6
39;202;5
39;205;6
39;210;0
39;214;6
39;217;1
39;222;6
39;224;6
39;229;5
39;239;0
39;240;3
39;241;4
39;252;4
39;253;2
39;256;4
39;257;6
39;258;5
39;259;4
39;268;1
39;270;3
39;277;3
39;283;5
39;284;5
39;287;2
39;288;0
39;292;2
39;295;2
40;41;6
40;43;5
40;47;3
40;51;5
40;52;5
40;53;0
40;63;3
40;66;3
40;67;3
40;77;4
40;83;4
40;84;6
40;86;4
40;88;0
40;90;6
40;91;2
40;92;3
40;96;5
40;101;4
40;103;0
40;105;1
40;116;2
40;122;5
40;123;1
40;124;2
40;125;3
40;126;3
40;127;5
40;129;1
40;131;5
40;133;2
40;135;2
40;139;2
40;141;1
40;142;3
40;146;0
40;147;6
40;148;4
40;149;5
40;153;6
40;159;3
40;165;2
40;170;3
40;171;6
40;174;0
40;179;3
40;182;1
40;184;1
40;185;3
40;187;5
40;193;4
40;194;0
40;197;3
40;202;4
40;204;6
40;207;2
40;208;6
40;221;4
40;228;0
40;229;2
40;231;0
40;233;2
40;236;5
40;237;5
40;238;1
40;241;3
40;244;2
40;245;1
40;247;3
40;253;0
40;263;2
40;267;6
40;271;6
40;272;3
40;280;4
40;282;0
40;284;0
40;289;1
40;290;1
40;291;2
40;292;1
40;299;5
41;45;6
41;47;1
41;53;4
41;65;3
41;69;5
41;73;1
41;74;5
41;76;5
41;79;0
41;81;4
41;82;1
41;84;3
41;86;2
41;96;1
41;99;0
41;100;6
41;101;3
41;103;4
41;105;3
41;110;1
41;118;3
41;123;4
41;134;1
41;135;1
41;138;1
41;140;6
41;142;4
41;143;1
41;147;1
41;150;0
41;152;0
41;155;5
41;158;0
41;162;3
41;168;0
41;171;2
41;173;2
41;174;3
41;177;3
41;178;2
41;179;3
41;180;6
41;181;3
41;183;5
41;185;2
41;191;3
41;192;2
41;194;2
41;198;4
41;201;4
41;203;6
41;204;2
41;216;2
41;221;3
41;226;1
41;230;5
41;233;2
41;234;6
41;238;0
41;241;1
41;242;2
41;243;2
41;253;4
41;256;4
41;271;0
41;273;3
41;280;3
41;282;2
41;285;6
41;290;0
41;291;5
41;297;1
42;43;5
42;49;2
42;51;0
42;53;4
42;60;2
42;64;5
42;66;0
42;67;1
42;69;5
42;70;2
42;71;6
42;73;4
42;75;1
42;80;1
42;86;2
42;89;3
42;90;0
42;93;3
42;94;6
42;95;1
42;98;3
42;114;3
42;115;5
42;116;6
42;119;2
42;120;2
42;125;0
42;127;0
42;128;1
42;131;5
42;138;0
42;147;1
42;159;6
42;161;6
42;162;5
42;163;3
42;166;4
42;170;2
42;173;2
42;175;2
42;177;3
42;178;6
42;179;2
42;180;1
42;181;4
42;182;0
42;183;6
42;184;1
42;186;2
42;194;4
42;197;5
42;206;2
42;207;3
42;210;2
42;214;3
42;215;2
42;216;3
42;219;5
42;220;6
42;221;0
42;225;1
42;229;3
42;230;1
42;234;0
42;238;5
42;241;4
42;243;5
42;245;1
42;246;5
42;250;2
42;251;4
42;252;0
42;259;5
42;260;1
42;262;5
42;263;1
42;264;2
42;265;1
42;267;1
42;269;0
42;271;1
42;274;2
42;276;3
42;277;5
42;278;1
42;279;2
42;280;1
42;281;3
42;282;1
42;285;5
42;289;2
42;290;2
42;291;6
42;292;0
42;295;2
42;296;0
42;297;5
43;45;2
43;47;6
43;48;0
43;56;3
43;57;3
43;59;5
43;61;5
43;66;5
43;67;5
43;69;3
43;73;6
43;74;6
43;76;3
43;81;5
43;83;4
43;84;0
43;87;6
43;89;1
43;90;4
43;102;1
43;103;5
43;108;3
43;109;2
43;124;0
43;130;5
43;134;6
43;135;1
43;137;1
43;139;5
43;143;0
43;146;1
43;150;2
43;156;5
43;163;1
43;165;0
43;166;0
43;168;1
43;170;4
43;176;3
43;179;5
43;181;4
43;185;6
43;195;0
43;199;2
43;202;6
43;205;1
43;207;5
43;221;6
43;222;0
43;225;3
43;229;4
43;233;4
43;235;4
43;237;6
43;238;4
43;239;6
43;240;0
43;245;6
43;255;1
43;256;2
43;257;4
43;262;2
43;263;1
43;274;3
43;281;2
43;283;5
43;290;0
43;295;2
43;296;6
44;45;4
44;49;5
44;54;5
44;57;4
44;61;6
44;62;4
44;64;5
44;67;5
44;70;0
44;71;4
44;72;0
44;74;0
44;75;5
44;80;0
44;85;4
44;86;4
44;89;4
44;91;0
44;95;5
44;96;4
44;97;3
44;99;6
44;100;5
44;109;2
44;114;0
44;115;0
44;119;4
44;124;5
44;126;5
44;127;4
44;128;4
44;129;6
44;131;2
44;133;6
44;134;6
44;136;4
44;139;6
44;142;6
44;143;0
44;150;5
44;152;1
44;154;3
44;156;5
44;158;4
44;161;4
44;162;1
44;164;5
44;165;5
44;172;6
44;175;1
44;177;3
44;179;1
44;180;4
44;184;1
44;189;2
44;206;5
44;219;1
44;221;3
44;223;5
44;228;2
44;239;6
44;241;2
44;243;1
44;245;5
44;248;4
44;250;5
44;251;4
44;252;3
44;258;3
44;260;1
44;264;3
44;272;0
44;279;4
44;282;6
44;286;2
44;287;4
44;290;3
44;292;0
44;295;5
45;59;1
45;61;3
45;65;4
45;66;1
45;68;1
45;75;4
45;76;1
45;78;0
45;80;3
45;85;2
45;87;0
45;88;6
45;92;6
45;93;3
45;94;6
45;97;4
45;100;2
45;103;0
45;111;5
45;113;0
45;115;4
45;116;1
45;117;3
45;118;1
45;120;5
45;121;4
45;122;1
45;123;2
45;127;2
45;130;0
45;131;1
45;133;6
45;135;0
45;138;3
45;143;4
45;151;5
45;153;0
45;156;5
45;158;5
45;159;0
45;175;2
45;180;3
45;184;6
45;185;4
45;186;1
45;191;0
45;193;6
45;197;1
45;201;1
45;208;0
45;211;2
45;212;2
45;214;4
45;215;6
45;218;1
45;219;2
45;220;2
45;241;2
45;245;3
45;246;2
45;247;5
45;249;6
45;251;4
45;255;1
45;256;3
45;259;0
45;266;5
45;267;5
45;268;5
45;270;2
45;274;2
45;275;4
45;278;6
45;281;0
45;285;6
45;296;4
45;299;1
46;47;1
46;50;4
46;51;0
46;52;3
46;58;4
46;61;1
46;62;2
46;63;3
46;64;6
46;66;3
46;69;1
46;70;5
46;73;1
46;74;3
46;78;4
46;79;4
46;96;1
46;99;3
46;100;4
46;103;2
46;105;0
46;110;5
46;121;1
46;125;2
46;126;6
46;128;2
46;129;5
46;139;5
46;140;6
46;142;1
46;145;6
46;146;6
46;152;5
46;153;4
46;158;5
46;159;5
46;160;0
46;162;1
46;166;2
46;167;0
46;169;3
46;170;4
46;171;4
46;173;2
46;178;1
46;181;4
46;183;5
46;185;6
46;186;2
46;187;0
46;188;5
46;189;4
46;195;1
46;197;0
46;198;1
46;201;3
46;211;2
46;212;6
46;216;6
46;226;1
46;231;6
46;235;2
46;236;5
46;237;5
46;247;4
46;249;2
46;251;5
46;252;3
46;255;6
46;256;3
46;259;0
46;260;4
46;267;4
46;268;2
46;271;0
46;277;0
46;280;2
46;285;3
46;289;5
46;290;4
46;298;3
46;299;5
47;64;4
47;66;5
47;70;4
47;75;0
47;78;5
47;82;2
47;85;3
47;91;5
47;94;2
47;99;1
47;100;0
47;103;2
47;105;2
47;110;6
47;111;3
47;113;5
47;114;3
47;115;3
47;116;1
47;125;6
47;128;4
47;129;5
47;138;3
47;140;0
47;142;1
47;143;1
47;145;0
47;149;2
47;153;5
47;154;5
47;155;4
47;158;4
47;159;5
47;173;3
47;175;6
47;183;1
47;186;5
47;188;3
47;191;2
47;192;3
47;193;2
47;198;1
47;199;1
47;201;3
47;208;0
47;214;6
47;215;2
47;220;3
47;223;6
47;226;2
47;227;6
47;231;1
47;237;0
47;240;3
47;241;2
47;242;1
47;243;0
47;246;2
47;247;6
47;249;2
47;251;0
47;253;2
47;254;1
47;256;2
47;264;1
47;268;6
47;272;2
47;276;5
47;277;4
47;281;4
47;283;0
47;287;6
47;289;4
47;290;6
47;291;0
47;292;6
47;293;3
48;51;2
48;54;1
48;56;4
48;60;0
48;62;3
48;63;1
48;68;3
48;70;3
48;71;3
48;76;1
48;81;4
48;83;2
48;92;1
48;93;5
48;94;0
48;97;3
48;99;4
48;103;6
48;108;6
48;110;0
48;117;3
48;118;4
48;119;4
48;125;4
48;131;4
48;133;1
48;136;6
48;140;1
48;144;5
48;145;1
48;146;5
48;153;0
48;154;2
48;156;0
48;160;6
48;161;0
48;163;4
48;164;1
48;165;1
48;166;6
48;167;6
48;168;6
48;169;2
48;171;6
48;172;4
48;173;0
48;182;5
48;183;1
48;193;5
48;198;6
48;204;5
48;205;4
48;211;4
48;212;2
48;226;3
48;237;6
48;238;2
48;239;2
48;249;0
48;251;5
48;252;4
48;258;2
48;262;2
48;266;1
48;268;0
48;273;5
48;275;4
48;276;6
48;277;5
48;281;2
48;283;5
48;288;0
48;298;4
49;50;1
49;52;2
49;55;6
49;56;5
49;57;0
49;61;5
49;64;2
49;68;5
49;72;4
49;73;5
49;79;3
49;82;3
49;86;3
49;91;3
49;93;5
49;95;1
49;96;4
49;97;3
49;100;5
49;102;3
49;103;2
49;106;4
49;107;5
49;110;0
49;111;1
49;115;5
49;116;6
49;122;0
49;127;4
49;130;0
49;134;2
49;140;3
49;141;4
49;143;1
49;144;0
49;147;5
49;148;2
49;149;0
49;155;1
49;156;0
49;159;1
49;162;5
49;165;6
49;171;5
49;175;1
49;179;6
49;180;1
49;181;2
49;187;6
49;189;1
49;190;1
49;192;0
49;193;3
49;196;1
49;199;1
49;204;2
49;212;4
49;213;4
49;216;0
49;218;0
49;220;6
49;224;3
49;231;2
49;234;6
49;236;5
49;237;5
49;239;2
49;240;4
49;243;3
49;244;6
49;245;0
49;246;3
49;254;0
49;258;1
49;261;4
49;263;4
49;272;1
49;278;2
49;279;2
49;282;3
49;286;1
49;290;1
49;295;4
50;55;0
50;57;5
50;61;2
50;69;6
50;70;1
50;72;2
50;73;5
50;77;0
50;78;2
50;83;0
50;84;4
50;85;4
50;94;4
50;103;6
50;106;1
50;107;1
50;109;2
50;113;4
50;118;5
50;119;6
50;126;5
50;132;5
50;141;2
50;146;4
50;147;5
50;151;3
50;153;0
50;155;4
50;158;1
50;161;4
50;162;4
50;168;3
50;169;5
50;170;6
50;171;1
50;172;4
50;174;5
50;181;1
50;187;3
50;193;2
50;198;6
50;200;3
50;202;1
50;203;0
50;205;3
50;210;4
50;212;6
50;213;3
50;219;0
50;220;5
50;223;3
50;224;0
50;225;4
50;226;0
50;227;0
50;230;3
50;239;5
50;241;5
50;243;1
50;247;3
50;249;5
50;259;2
50;260;0
50;263;2
50;266;4
50;267;0
50;269;2
50;276;0
50;282;0
50;283;2
50;284;2
50;288;1
50;289;5
50;290;5
50;296;6
50;299;2
51;52;6
51;56;4
51;57;0
51;59;6
51;63;1
51;66;4
51;68;6
51;69;1
51;71;2
51;76;5
51;78;3
51;79;3
51;81;1
51;84;2
51;90;4
51;91;1
51;92;3
51;94;1
51;95;3
51;96;5
51;98;2
51;102;4
51;103;6
51;105;5
51;106;4
51;107;2
51;108;0
51;110;6
51;113;4
51;114;6
51;116;4
51;117;3
51;119;4
51;122;2
51;129;3
51;132;1
51;136;2
51;137;6
51;145;1
51;146;2
51;147;6
51;148;3
51;152;6
51;157;2
51;161;4
51;167;2
51;169;5
51;173;0
51;177;4
51;181;4
51;185;0
51;189;4
51;190;5
51;196;2
51;197;1
51;201;5
51;205;0
51;206;1
51;214;0
51;218;1
51;221;2
51;223;5
51;224;3
51;226;0
51;230;6
51;231;5
51;241;0
51;243;0
51;248;1
51;255;6
51;259;5
51;260;6
51;263;4
51;265;5
51;267;6
51;268;0
51;270;0
51;271;1
51;282;1
51;283;6
51;291;5
51;294;4
51;295;1
51;296;4
51;297;1
52;55;6
52;56;4
52;57;6
52;59;2
52;63;6
52;64;0
52;68;0
52;69;6
52;70;5
52;78;2
52;79;2
52;83;2
52;84;2
52;85;3
52;88;3
52;94;5
52;96;4
52;97;2
52;100;2
52;102;2
52;106;0
52;110;2
52;112;3
52;114;3
52;116;4
52;120;6
52;123;6
52;127;5
52;130;1
52;132;1
52;133;4
52;134;0
52;135;3
52;139;3
52;141;2
52;146;0
52;147;2
52;150;0
52;155;5
52;156;5
52;158;6
52;159;5
52;161;3
52;162;5
52;163;0
52;166;6
52;169;0
52;170;1
52;172;0
52;174;3
52;177;4
52;181;5
52;183;0
52;185;5
52;188;2
52;189;2
52;192;6
52;193;1
52;197;2
52;202;2
52;214;2
52;215;5
52;217;3
52;220;2
52;221;0
52;225;0
52;229;4
52;233;1
52;235;3
52;238;2
52;239;4
52;241;2
52;245;5
52;249;5
52;252;1
52;256;2
52;261;4
52;271;4
52;274;5
52;277;4
52;278;5
52;280;0
52;284;1
52;291;0
52;296;0
52;298;2
53;56;5
53;59;5
53;65;0
53;66;0
53;67;1
53;68;0
53;70;5
53;72;5
53;82;2
53;83;4
53;84;6
53;87;4
53;88;0
53;96;0
53;97;3
53;98;1
53;99;1
53;103;4
53;105;3
53;107;1
53;108;1
53;109;3
53;110;1
53;112;0
53;119;1
53;122;5
53;124;3
53;125;3
53;129;1
53;131;1
53;134;0
53;138;4
53;139;0
53;142;5
53;146;0
53;152;6
53;154;6
53;156;0
53;157;0
53;158;0
53;162;1
53;166;5
53;171;2
53;180;5
53;183;0
53;184;2
53;185;2
53;187;6
53;188;6
53;190;4
53;194;0
53;198;2
53;202;1
53;203;4
53;205;6
53;208;2
53;209;3
53;211;2
53;215;5
53;217;6
53;219;2
53;220;6
53;222;1
53;224;3
53;229;5
53;235;5
53;240;4
53;244;5
53;253;0
53;261;0
53;263;2
53;264;0
53;265;1
53;269;5
53;271;0
53;273;0
53;275;0
53;277;6
53;278;5
53;288;5
53;292;2
53;294;5
53;297;5
54;55;1
54;56;5
54;58;1
54;59;0
54;78;5
54;84;6
54;86;4
54;87;3
54;88;0
54;89;2
54;90;3
54;91;5
54;95;4
54;96;6
54;99;2
54;101;3
54;106;1
54;109;4
54;112;1
54;117;0
54;124;6
54;128;6
54;130;6
54;132;6
54;142;0
54;144;1
54;147;5
54;148;6
54;149;6
54;151;3
54;153;4
54;154;2
54;155;2
54;160;1
54;165;2
54;166;0
54;170;4
54;171;5
54;175;1
54;180;1
54;184;0
54;191;0
54;192;3
54;193;4
54;195;6
54;201;5
54;204;3
54;210;1
54;215;2
54;216;3
54;221;1
54;224;4
54;227;5
54;229;5
54;231;2
54;240;0
54;241;4
54;248;3
54;249;4
54;252;2
54;255;6
54;257;5
54;260;0
54;266;5
54;268;3
54;274;0
54;275;2
54;276;4
54;278;6
54;280;3
54;286;4
54;288;1
54;296;1
54;298;6
55;56;5
55;58;0
55;59;4
55;71;5
55;72;4
55;73;2
55;74;0
55;75;5
55;77;3
55;78;1
55;80;5
55;83;0
55;84;3
55;87;5
55;89;1
55;91;4
