0;1;2
41;95;3
41;96;5
41;100;5
41;102;3
41;108;3
41;114;0
41;118;6
41;120;1
41;121;5
41;129;5
41;130;4
41;132;6
41;135;3
41;141;4
41;144;4
41;150;6
41;151;2
41;156;1
41;157;0
41;165;2
41;170;6
41;171;5
41;174;4
41;175;0
41;178;4
41;179;3
41;180;6
41;181;3
41;182;4
41;187;3
41;193;2
41;198;1
42;43;1
42;51;0
42;53;1
42;63;4
42;64;0
42;66;4
42;71;3
42;75;3
42;79;3
42;83;3
42;86;1
42;87;6
42;90;0
42;92;0
42;93;5
42;94;4
42;97;2
42;98;6
42;100;6
42;105;5
42;108;4
42;110;1
42;112;6
42;113;4
42;116;2
42;119;5
42;123;0
42;124;3
42;128;5
42;129;2
42;138;5
42;141;4
42;146;0
42;150;2
42;151;6
42;155;1
42;158;0
42;160;6
42;161;2
42;164;5
42;167;5
42;169;6
42;170;4
42;173;6
42;177;4
42;181;1
42;183;5
42;188;0
42;194;5
42;198;6
43;47;5
43;48;1
43;49;5
43;52;0
43;53;5
43;59;2
43;62;4
43;64;5
43;65;4
43;67;2
43;73;4
43;75;1
43;80;1
43;84;3
43;94;5
43;97;5
43;98;6
43;99;2
43;101;2
43;104;5
43;105;2
43;108;0
43;112;6
43;120;2
43;123;6
43;127;3
43;132;5
43;135;6
43;137;1
43;139;5
43;140;5
43;143;0
43;150;4
43;156;4
43;158;6
43;159;6
43;164;0
43;173;4
43;174;0
43;177;4
43;178;5
43;181;1
43;182;5
43;183;1
43;187;3
43;190;6
43;191;4
43;192;0
43;197;0
44;52;1
44;54;4
44;57;4
44;58;5
44;61;6
44;64;0
44;66;1
44;71;6
44;74;1
44;81;6
44;87;3
44;91;3
44;94;6
44;96;6
44;97;1
44;98;0
44;99;6
44;101;2
44;104;6
44;106;0
44;107;0
44;109;1
44;113;3
44;116;4
44;120;1
44;122;1
44;124;6
44;127;4
44;130;5
44;131;1
44;134;3
44;142;0
44;145;1
44;146;5
44;147;3
44;159;2
44;160;3
44;162;0
44;163;5
44;165;6
44;171;6
44;172;0
44;180;1
44;185;5
44;186;6
44;188;0
44;191;5
45;59;1
45;60;1
45;62;6
45;66;3
45;67;6
45;75;2
45;77;4
45;78;3
45;80;0
45;84;2
45;86;3
45;88;0
45;94;6
45;96;4
45;99;2
45;101;1
45;104;2
45;110;6
45;111;6
45;113;0
45;121;4
45;123;1
45;130;1
45;136;0
45;140;0
45;143;4
45;149;5
45;151;5
45;154;2
45;157;6
45;159;1
45;160;2
45;162;6
45;165;3
45;169;0
45;172;1
45;174;1
45;175;5
45;176;2
45;179;0
45;188;3
45;191;2
45;194;4
45;197;1
45;198;6
46;49;1
46;52;4
46;55;5
46;60;6
46;64;1
46;71;5
46;72;3
46;74;4
46;82;6
46;89;1
46;90;0
46;91;5
46;94;5
46;97;0
46;103;4
46;105;4
46;108;3
46;109;6
46;110;2
46;113;2
46;114;2
46;116;0
46;118;5
46;122;0
46;123;5
46;124;6
46;125;4
46;126;5
46;127;6
46;130;1
46;132;5
46;138;4
46;141;5
46;154;5
46;160;5
46;162;3
46;174;6
46;177;0
46;181;0
46;183;2
46;185;5
46;188;0
46;193;3
46;195;2
46;196;6
47;54;6
47;57;0
47;65;0
47;67;5
47;69;4
47;70;0
47;71;1
47;83;1
47;84;4
47;85;1
47;88;0
47;89;6
47;92;2
47;94;3
47;95;3
47;96;4
47;97;6
47;98;0
47;100;6
47;101;0
47;107;2
47;118;2
47;125;1
47;128;0
47;132;5
47;135;5
47;139;6
47;141;4
47;142;3
47;143;4
47;144;6
47;146;3
47;147;5
47;148;6
47;150;5
47;153;4
47;154;1
47;155;6
47;157;3
47;160;5
47;163;6
47;171;2
47;174;3
47;185;6
47;186;2
47;188;0
47;193;1
47;195;1
48;50;4
48;51;6
48;53;6
48;58;1
48;61;5
48;67;2
48;73;3
48;78;2
48;80;4
48;81;1
48;84;5
48;87;2
48;88;2
48;89;1
48;92;5
48;95;6
48;104;1
48;105;2
48;108;1
48;111;5
48;113;5
48;123;3
48;124;2
48;125;3
48;127;5
48;128;6
48;129;5
48;130;6
48;136;2
48;141;1
48;142;4
48;146;0
48;149;4
48;150;0
48;151;0
48;152;3
48;154;6
48;157;2
48;158;1
48;159;6
48;164;0
48;165;0
48;166;3
48;168;0
48;174;5
48;184;2
48;185;1
48;186;2
48;190;5
48;193;2
48;195;2
48;196;4
48;197;2
48;199;0
49;53;2
49;57;0
49;58;4
49;61;5
49;62;4
49;65;3
49;74;4
49;75;3
49;76;5
49;81;3
49;86;5
49;87;5
49;90;4
49;94;5
49;97;1
49;106;3
49;110;6
49;112;3
49;113;2
49;124;4
49;126;3
49;131;1
49;138;6
49;143;0
49;144;1
49;147;0
49;150;0
49;152;5
49;161;6
49;165;3
49;166;5
49;168;4
49;172;6
49;174;3
49;175;3
49;178;2
49;179;4
49;183;6
49;185;1
49;187;1
49;193;1
49;194;0
49;196;1
49;199;4
50;55;3
50;56;5
50;58;4
50;63;4
50;65;2
50;69;5
50;72;6
50;73;5
50;75;4
50;81;4
50;82;4
50;90;2
50;97;5
50;99;1
50;100;1
50;109;6
50;113;0
50;115;1
50;116;5
50;118;2
50;123;0
50;127;4
50;128;3
50;129;3
50;140;3
50;145;1
50;146;5
50;147;2
50;149;2
50;152;3
50;153;1
50;154;1
50;156;0
50;161;2
50;165;3
50;167;6
50;168;5
50;173;1
50;177;2
50;181;2
50;183;2
51;52;6
51;54;6
51;58;4
51;59;2
51;60;2
51;65;1
51;66;1
51;68;1
51;71;4
51;73;4
51;74;3
51;79;2
51;84;1
51;85;5
51;97;2
51;98;4
51;113;3
51;116;6
51;117;5
51;119;5
51;126;0
51;127;5
51;129;1
51;130;1
51;131;2
51;133;6
51;137;4
51;138;0
51;140;0
51;142;2
51;145;5
51;146;1
51;158;0
51;164;0
51;169;1
51;179;2
51;180;0
51;181;0
51;182;2
51;188;4
51;190;3
51;192;1
52;59;6
52;60;6
52;61;3
52;63;5
52;64;5
52;69;0
52;74;5
52;77;3
52;80;6
52;81;4
52;84;5
52;86;5
52;87;1
52;88;4
52;89;6
52;95;4
52;98;6
52;99;6
52;104;5
52;106;6
52;108;0
52;118;5
52;119;4
52;120;5
52;124;5
52;125;3
52;130;6
52;135;6
52;137;3
52;140;2
52;141;4
52;146;0
52;155;6
52;160;1
52;162;2
52;168;6
52;169;3
52;171;2
52;177;1
52;184;1
52;188;5
52;195;3
52;197;1
53;55;2
53;59;1
53;64;5
53;65;3
53;66;6
53;77;3
53;83;0
53;86;5
53;87;5
53;89;5
53;93;5
53;95;5
53;97;0
53;102;4
53;106;0
53;109;6
53;115;3
53;117;2
53;119;4
53;127;0
53;134;5
53;136;1
53;137;2
53;141;1
53;143;6
53;147;4
53;148;5
53;150;3
53;159;4
53;162;2
53;163;6
53;164;4
53;166;0
53;169;1
53;171;1
53;173;0
53;175;4
53;176;6
53;177;1
53;188;2
53;194;1
53;195;6
53;197;4
54;61;1
54;73;3
54;74;6
54;77;4
54;79;2
54;82;2
54;83;3
54;86;5
54;87;1
54;90;2
54;91;1
54;94;1
54;96;2
54;98;4
54;99;6
54;106;6
54;109;0
54;111;1
54;119;5
54;121;2
54;127;1
54;131;5
54;135;2
54;136;6
54;137;0
54;139;5
54;142;6
54;144;0
54;151;3
54;157;0
54;161;1
54;163;2
54;168;4
54;171;4
54;179;1
54;181;0
54;182;0
54;183;4
54;186;2
54;189;5
54;191;6
54;193;4
54;194;0
55;58;1
55;61;1
55;65;6
55;66;2
55;68;3
55;74;1
55;79;2
55;80;6
55;81;1
55;82;5
55;86;0
55;87;1
55;89;0
55;91;2
55;93;6
55;102;0
55;103;5
55;104;5
55;113;0
55;115;0
55;116;1
55;117;3
55;118;2
55;131;4
55;133;1
55;140;5
55;141;3
55;145;4
55;148;3
55;152;0
55;155;5
55;163;6
55;164;5
55;165;1
55;166;6
55;172;0
55;174;0
55;178;1
55;182;2
55;183;0
55;192;4
55;194;4
55;195;1
55;197;3
55;199;3
56;60;2
56;62;0
56;63;4
56;65;6
56;66;2
56;67;1
56;68;1
56;71;3
56;75;0
56;78;2
56;79;1
56;80;3
56;81;5
56;87;0
56;91;2
56;94;1
56;96;6
56;97;2
56;99;0
56;105;1
56;107;3
56;109;2
56;110;6
56;114;4
56;115;1
56;118;0
56;121;6
56;123;0
56;126;0
56;128;5
56;131;5
56;136;0
56;138;6
56;142;2
56;150;4
56;151;3
56;156;5
56;157;4
56;159;5
56;162;4
56;163;6
56;164;4
56;165;5
56;176;6
56;177;3
56;179;1
56;180;2
56;187;3
56;190;4
56;191;0
56;198;2
57;58;0
57;59;3
57;71;4
57;73;3
57;77;6
57;83;2
57;84;4
57;99;5
57;106;2
57;110;3
57;112;5
57;118;5
57;121;2
57;122;4
57;124;1
57;128;5
57;129;4
57;132;3
57;154;5
57;155;6
57;159;4
57;167;3
57;170;0
57;171;0
57;172;6
57;174;1
57;175;0
57;183;6
57;189;4
57;191;6
57;196;3
57;198;3
58;60;0
58;62;3
58;68;2
58;72;0
58;73;2
58;75;4
58;76;2
58;82;3
58;84;1
58;94;6
58;98;2
58;106;6
58;107;2
58;108;5
58;109;0
58;111;5
58;114;0
58;115;5
58;116;0
58;118;3
58;121;5
58;123;6
58;127;6
58;136;4
58;138;4
58;139;2
58;145;4
58;146;5
58;153;1
58;154;0
58;157;0
58;158;5
58;162;1
58;164;1
58;165;0
58;166;4
58;168;5
58;169;4
58;170;0
58;172;3
58;176;5
58;179;1
58;182;4
58;187;4
58;188;1
58;192;1
58;196;1
58;199;2
59;60;0
59;68;4
59;74;4
59;77;4
59;79;5
59;81;5
59;83;6
59;84;1
59;86;3
59;91;3
59;99;3
59;104;5
59;106;4
59;109;1
59;117;0
59;118;6
59;120;6
59;122;6
59;126;2
59;127;2
59;130;4
59;133;0
59;134;3
59;136;4
59;140;4
59;141;2
59;142;2
59;143;6
59;144;0
59;145;6
59;149;4
59;153;0
59;155;5
59;158;5
59;159;2
59;163;5
59;164;2
59;169;0
59;171;4
59;175;3
59;176;6
59;178;1
59;184;0
59;188;0
59;194;4
59;197;6
59;199;4
60;62;2
60;66;6
60;69;5
60;75;6
60;76;6
60;77;2
60;78;2
60;88;1
60;89;2
60;90;4
60;92;2
60;93;1
60;96;5
60;100;1
60;102;3
60;107;4
60;112;2
60;118;5
60;121;0
60;123;3
60;124;0
60;125;3
60;127;5
60;129;2
60;131;4
60;134;0
60;135;0
60;136;2
60;137;4
60;140;6
60;144;6
60;147;0
60;150;6
60;151;5
60;154;1
60;157;2
60;161;3
60;162;5
60;165;5
60;167;3
60;168;4
60;171;2
60;173;4
60;174;1
60;176;4
60;181;0
60;182;6
60;183;3
60;189;5
61;62;3
61;63;3
61;65;0
61;69;0
61;70;1
61;74;1
61;75;6
61;83;6
61;85;2
61;90;1
61;92;3
61;99;0
61;100;0
61;104;6
61;105;3
61;107;5
61;108;0
61;110;0
61;111;2
61;112;4
61;113;5
61;114;5
61;116;5
61;117;2
61;122;5
61;123;3
61;125;3
61;132;1
61;137;2
61;138;3
61;141;5
61;145;4
61;149;2
61;150;1
61;151;5
61;154;5
61;164;4
61;168;4
61;172;5
61;176;0
61;179;2
61;182;2
61;184;2
61;188;1
61;191;2
61;193;2
61;199;6
62;64;6
62;66;2
62;67;2
62;68;0
62;70;3
62;76;0
62;80;1
62;83;3
62;90;0
62;96;3
62;101;3
62;103;6
62;106;2
62;107;4
62;108;5
62;112;6
62;113;0
62;115;3
62;116;4
62;119;6
62;120;0
62;122;6
62;124;1
62;133;1
62;138;0
62;142;0
62;145;0
62;151;6
62;154;6
62;155;1
62;163;1
62;164;6
62;166;1
62;169;6
62;170;4
62;173;0
62;187;3
62;189;5
62;194;6
62;196;1
63;64;0
63;65;5
63;66;2
63;69;2
63;77;4
63;84;4
63;85;4
63;96;2
63;98;5
63;102;6
63;112;1
63;113;4
63;115;0
63;118;4
63;119;2
63;122;2
63;123;4
63;124;2
63;126;2
63;134;3
63;135;2
63;136;6
63;143;6
63;147;3
63;148;5
63;149;6
63;151;4
63;161;0
63;163;1
63;165;3
63;170;2
63;171;4
63;179;6
63;180;1
63;182;5
63;184;5
63;187;6
64;66;3
64;73;5
64;80;5
64;81;3
64;85;4
64;87;4
64;91;2
64;92;0
64;95;0
64;96;6
64;97;6
64;98;6
64;99;0
64;101;4
64;104;1
64;106;4
64;113;2
64;114;6
64;115;1
64;122;6
64;126;1
64;130;5
64;135;6
64;136;6
64;137;2
64;145;6
64;146;1
64;150;6
64;153;5
64;158;5
64;160;6
64;162;3
64;165;0
64;168;3
64;170;6
64;173;0
64;182;1
64;187;3
64;189;6
65;72;3
65;73;4
65;76;2
65;77;2
65;83;2
65;87;5
65;89;6
65;100;2
65;102;6
65;103;4
65;104;4
65;110;2
65;118;0
65;121;0
65;124;1
65;125;5
65;128;1
65;136;5
65;139;3
65;146;1
65;150;2
65;151;0
65;152;5
65;153;5
65;159;4
65;165;3
65;168;3
65;169;5
65;170;2
65;171;3
65;175;4
65;177;1
65;178;5
65;186;4
65;189;2
66;69;4
66;74;1
66;78;0
66;80;6
66;83;0
66;86;3
66;90;2
66;91;3
66;94;4
66;96;0
66;100;0
66;102;0
66;104;3
66;107;3
66;111;4
66;114;6
66;117;3
66;118;3
66;120;1
66;121;2
66;126;3
66;133;2
66;135;4
66;141;1
66;144;0
66;146;1
66;149;0
66;150;5
66;156;3
66;157;3
66;159;4
66;160;1
66;163;6
66;164;2
66;177;1
66;181;2
66;187;0
66;196;2
66;197;6
66;198;6
67;68;1
67;73;1
67;80;0
67;85;1
67;87;1
67;92;3
67;93;0
67;101;1
67;102;3
67;104;2
67;108;1
67;109;1
67;116;1
67;117;6
67;118;0
67;119;0
67;120;0
67;130;6
67;131;1
67;136;5
67;138;4
67;141;2
67;143;0
67;144;2
67;148;4
67;153;5
67;155;4
67;166;0
67;167;0
67;171;4
67;173;1
67;175;5
67;176;2
67;186;4
67;187;6
67;189;1
67;192;5
67;193;4
67;196;2
67;198;5
68;71;2
68;72;5
68;73;2
68;74;4
68;77;6
68;78;2
68;85;6
68;92;3
68;93;1
68;95;2
68;96;3
68;101;3
68;103;2
68;105;6
68;107;4
68;109;4
68;111;4
68;112;1
68;113;1
68;117;5
68;119;4
68;120;4
68;122;1
68;123;6
68;127;5
68;128;0
68;132;6
68;134;2
68;135;5
68;136;4
68;142;1
68;143;3
68;152;2
68;154;5
68;158;4
68;162;5
68;164;5
68;165;5
68;166;6
68;167;5
68;170;5
68;172;6
68;177;4
68;185;4
68;186;2
68;188;1
68;199;2
69;76;4
69;79;2
69;86;2
69;91;6
69;92;5
69;94;3
69;95;5
69;97;2
69;103;6
69;104;5
69;105;0
69;106;0
69;109;0
69;111;3
69;117;0
69;118;3
69;128;5
69;131;6
69;133;4
69;134;6
69;138;6
69;139;3
69;144;0
69;148;5
69;151;3
69;152;3
69;155;5
69;157;2
69;160;6
69;164;2
69;165;0
69;168;0
69;169;0
69;172;4
69;178;0
69;181;0
69;182;1
69;190;1
69;195;4
70;77;1
70;79;1
70;81;4
70;84;2
70;89;2
70;91;2
70;93;2
70;95;0
70;97;5
70;98;2
70;102;5
70;107;1
70;116;3
70;121;5
70;124;4
70;127;5
70;128;2
70;136;3
70;138;1
70;139;0
70;141;3
70;144;3
70;145;0
70;147;0
70;156;2
70;160;6
70;163;4
70;167;1
70;168;0
70;169;1
70;173;6
70;174;2
70;175;6
70;183;5
70;184;5
70;187;6
70;191;6
70;192;3
70;193;0
70;194;1
70;197;0
71;74;2
71;75;5
71;77;1
71;82;0
71;87;1
71;89;1
71;92;5
71;98;6
71;99;1
71;104;2
71;106;5
71;113;5
71;115;5
71;117;5
71;119;1
71;121;0
71;127;3
71;128;4
71;131;4
71;132;4
71;135;0
71;141;3
71;144;1
71;154;2
71;157;0
71;158;6
71;162;1
71;164;3
71;170;2
71;174;0
71;179;5
71;184;3
71;186;2
71;187;2
71;191;3
71;192;0
72;76;2
72;79;4
72;80;0
72;82;4
72;83;2
72;84;1
72;89;2
72;93;6
72;95;3
72;102;0
72;103;4
72;106;5
72;108;1
72;113;5
72;120;5
72;124;5
72;130;3
72;138;6
72;141;1
72;143;4
72;146;5
72;149;0
72;151;3
72;153;6
72;155;2
72;159;5
72;171;6
72;179;1
72;181;3
72;182;0
72;184;0
72;190;0
72;191;0
72;193;6
72;199;5
73;77;4
73;78;4
73;79;4
73;80;0
73;81;1
73;93;3
73;98;2
73;99;4
73;100;3
73;104;5
73;105;4
73;106;1
73;115;3
73;116;3
73;129;5
73;133;1
73;136;2
73;137;3
73;140;6
73;141;4
73;143;2
73;145;4
73;146;3
73;148;4
73;152;6
73;153;0
73;154;4
73;157;0
73;159;1
73;163;6
73;165;2
73;166;4
73;167;4
73;170;4
73;172;6
73;173;3
73;174;2
73;175;4
73;180;1
73;182;2
73;187;2
73;188;4
73;190;5
73;192;0
73;193;1
74;80;5
74;83;2
74;84;6
74;85;4
74;90;1
74;95;3
74;97;0
74;101;5
74;102;0
74;103;5
74;105;6
74;110;6
74;116;0
74;119;1
74;125;4
74;128;0
74;129;5
74;131;5
74;134;4
74;135;6
74;137;2
74;142;3
74;147;3
74;149;4
74;154;5
74;156;1
74;158;1
74;160;2
74;161;5
74;164;1
74;169;3
74;176;2
74;177;1
74;184;3
74;188;4
74;191;2
74;192;6
74;195;6
75;78;5
75;79;0
75;81;5
75;85;6
75;86;4
75;92;3
75;95;3
75;98;2
75;99;2
75;106;4
75;107;0
75;108;3
75;114;2
75;120;6
75;122;2
75;128;4
75;130;5
75;133;0
75;136;1
75;137;2
75;148;3
75;149;5
75;152;3
75;154;5
75;157;6
75;165;0
75;166;3
75;172;2
75;176;5
75;177;3
75;178;5
75;179;0
75;182;6
75;183;5
75;184;0
75;188;2
75;189;2
75;191;1
75;192;3
75;197;5
76;79;5
76;80;2
76;85;5
76;87;0
76;88;4
76;89;5
76;93;1
76;94;5
76;96;3
76;98;0
76;99;6
76;102;6
76;104;0
76;107;6
76;110;0
76;114;4
76;116;0
76;117;6
76;121;3
76;122;4
76;129;2
76;130;3
76;131;5
76;137;2
76;138;3
76;141;4
76;142;4
76;150;1
76;152;3
76;153;0
76;163;2
76;164;5
76;171;5
76;175;3
76;190;0
76;193;5
76;195;6
76;198;1
76;199;2
77;79;6
77;80;1
77;82;6
77;84;1
77;85;1
77;88;2
77;92;1
77;94;1
77;97;1
77;99;2
77;101;5
77;102;3
77;105;1
77;106;2
77;112;2
77;117;5
77;123;1
77;127;0
77;131;5
77;139;0
77;151;5
77;152;2
77;158;6
77;167;3
77;168;4
77;171;2
77;172;1
77;173;2
77;174;2
77;176;4
77;181;0
77;184;3
77;187;1
77;191;1
77;195;2
77;197;1
78;81;3
78;85;3
78;90;6
78;92;6
78;93;2
78;95;3
78;103;5
78;106;6
78;107;6
78;110;4
78;111;1
78;116;0
78;117;0
78;133;0
78;135;1
78;140;5
78;144;6
78;146;3
78;150;0
78;151;2
78;153;5
78;158;1
78;161;1
78;162;1
78;167;3
78;168;5
78;175;1
78;185;1
78;194;4
78;196;0
78;197;3
78;198;6
79;81;2
79;82;2
79;84;4
79;87;4
79;90;5
79;96;1
79;97;2
79;100;2
79;101;3
79;106;3
79;108;3
79;111;3
79;112;1
79;114;6
79;115;4
79;117;5
79;123;5
79;125;6
79;127;1
79;128;6
79;130;1
79;131;0
79;136;5
79;142;6
79;149;4
79;153;5
79;155;1
79;160;4
79;162;0
79;164;5
79;166;1
79;167;0
79;174;3
79;175;1
79;176;3
79;183;6
79;187;0
79;189;6
79;192;4
79;193;2
79;195;0
79;196;0
80;83;3
80;84;1
80;87;6
80;90;1
80;95;0
80;99;6
80;101;0
80;102;1
80;103;0
80;105;2
80;107;1
80;109;4
80;116;3
80;120;4
80;122;5
80;125;4
80;128;5
80;129;5
80;135;5
80;136;2
80;139;1
80;143;2
80;148;2
80;149;5
80;160;5
80;161;5
80;165;4
80;172;0
80;176;6
80;178;5
80;181;5
80;184;1
80;187;1
80;192;4
81;82;4
81;83;0
81;93;4
81;111;3
81;113;1
81;114;1
81;117;6
81;119;4
81;120;6
81;123;5
81;124;6
81;126;4
81;149;5
81;152;0
81;155;0
81;160;5
81;162;6
81;169;5
81;170;4
81;173;0
81;175;0
81;179;2
81;180;1
81;181;6
81;182;6
81;185;6
81;188;5
81;194;3
81;196;0
81;199;0
82;83;6
82;84;4
82;88;3
82;89;4
82;99;4
82;100;3
82;105;4
82;116;6
82;124;2
82;126;6
82;129;3
82;131;5
82;140;3
82;143;1
82;147;0
82;148;4
82;149;4
82;150;2
82;154;0
82;158;6
82;161;1
82;164;4
82;165;6
82;170;1
82;176;3
82;177;0
82;178;6
82;186;3
82;190;0
82;191;2
82;192;6
82;197;5
82;198;5
82;199;0
83;85;2
83;91;5
83;95;5
83;97;4
83;98;6
83;99;4
83;100;2
83;102;3
83;105;1
83;107;1
83;115;6
83;116;3
83;118;3
83;125;0
83;126;0
83;134;4
83;140;3
83;143;0
83;156;2
83;163;6
83;167;5
83;169;4
83;171;5
83;173;6
83;174;5
83;175;2
83;177;5
83;178;4
83;179;2
83;180;5
83;182;0
83;184;0
83;185;0
83;189;6
83;190;6
83;193;3
83;197;2
84;87;5
84;88;3
84;89;6
84;95;2
84;96;1
84;98;0
84;100;3
84;101;6
84;103;3
84;104;6
84;111;3
84;116;3
84;118;2
84;122;0
84;126;4
84;129;1
84;130;0
84;136;3
84;142;2
84;148;4
84;151;6
84;155;0
84;157;6
84;160;2
84;161;5
84;163;3
84;165;6
84;168;3
84;169;6
84;172;4
84;175;1
84;177;0
84;179;3
84;180;5
84;186;6
84;187;5
84;188;2
84;189;5
84;191;5
84;195;4
84;196;2
84;197;3
84;198;5
85;93;6
85;97;4
85;98;3
85;99;6
85;100;3
85;101;5
85;104;4
85;105;4
85;114;6
85;120;4
85;121;6
85;126;3
85;127;4
85;129;0
85;131;2
85;147;5
85;150;3
85;152;0
85;158;2
85;159;5
85;160;1
85;162;4
85;163;4
85;165;4
85;173;3
85;174;3
85;177;2
85;179;2
85;181;4
85;185;5
85;186;6
85;188;4
85;195;1
86;89;2
86;90;5
86;91;1
86;95;5
86;96;3
86;98;3
86;99;5
86;106;3
86;107;6
86;109;3
86;111;0
86;112;5
86;115;5
86;116;2
86;117;3
86;122;3
86;127;2
86;128;0
86;132;3
86;135;3
86;140;0
86;144;0
86;147;0
86;149;6
86;151;2
86;159;6
86;160;3
86;163;2
86;171;6
86;174;4
86;176;0
86;185;3
86;186;5
86;187;1
86;189;0
86;195;2
86;196;0
86;197;1
86;198;2
87;93;6
87;94;4
87;96;0
87;97;0
87;99;2
87;101;5
87;102;6
87;106;5
87;108;1
87;110;4
87;115;2
87;116;6
87;118;1
87;129;5
87;134;3
87;135;2
87;137;0
87;138;1
87;140;1
87;144;4
87;146;2
87;147;5
87;149;3
87;152;5
87;158;3
87;175;3
87;178;1
87;181;3
87;190;4
87;191;2
87;193;3
87;194;4
87;196;4
87;199;2
88;90;0
88;91;4
88;95;3
88;97;0
88;98;5
88;99;0
88;102;3
88;106;5
88;111;2
88;114;5
88;116;6
88;118;5
88;119;5
88;120;5
88;125;1
88;130;0
88;133;5
88;136;0
88;145;1
88;152;2
88;153;4
88;154;1
88;162;0
88;164;5
88;166;6
88;172;3
88;173;5
88;175;1
88;182;6
88;186;6
88;187;5
88;190;4
88;194;6
88;196;4
88;198;1
89;90;2
89;92;3
89;94;4
89;97;4
89;105;6
89;106;0
89;112;4
89;116;1
89;117;5
89;121;2
89;124;4
89;128;3
89;129;0
89;135;1
89;139;5
89;149;0
89;153;6
89;154;1
89;155;2
89;157;1
89;161;4
89;166;5
89;167;6
89;172;3
89;174;1
89;175;3
89;182;5
89;185;1
89;186;3
89;187;2
89;192;6
89;193;1
89;194;4
89;196;2
89;197;5
89;198;4
90;91;5
90;97;2
90;100;3
90;103;4
90;104;6
90;105;5
90;107;5
90;110;0
90;111;1
90;118;1
90;119;6
90;122;3
90;130;5
90;138;6
90;140;5
90;146;6
90;147;2
90;148;6
90;149;0
90;151;6
90;152;0
90;155;0
90;156;1
90;157;1
90;159;4
90;161;0
90;173;4
90;174;1
90;177;2
90;180;3
90;181;0
90;185;2
90;189;2
90;196;0
90;199;5
91;93;6
91;97;5
91;98;5
91;100;4
91;101;6
91;102;4
91;109;2
91;115;2
91;119;6
91;122;3
91;123;2
91;124;2
91;125;6
91;126;3
91;128;6
91;135;0
91;140;6
91;149;3
91;153;5
91;176;4
91;185;0
91;190;3
91;196;0
91;197;4
91;199;2
92;93;3
92;95;5
92;96;1
92;97;0
92;100;5
92;114;1
92;119;4
92;121;5
92;122;5
92;123;0
92;132;0
92;133;1
92;135;6
92;140;2
92;145;1
92;146;3
92;147;5
92;150;0
92;151;2
92;154;2
92;155;0
92;157;1
92;164;4
92;168;5
92;171;1
92;176;4
92;181;2
92;184;5
92;185;0
92;187;6
92;188;5
92;194;2
92;195;3
92;197;2
92;199;3
93;96;1
93;101;4
93;104;6
93;107;3
93;109;0
93;113;0
93;114;2
93;116;0
93;123;1
93;124;0
93;129;6
93;133;4
93;134;2
93;136;2
93;138;2
93;140;5
93;142;2
93;143;4
93;146;5
93;147;2
93;148;6
93;152;5
93;164;6
93;165;4
93;167;6
93;169;1
93;171;5
93;176;3
93;179;4
93;186;3
93;187;2
93;188;0
93;194;4
93;196;1
93;199;6
94;95;5
94;100;6
94;102;1
94;103;2
94;113;0
94;115;3
94;118;5
94;123;4
94;124;6
94;127;4
94;130;4
94;131;2
94;134;2
94;135;1
94;141;4
94;146;5
94;149;4
94;150;1
94;154;0
94;155;1
94;156;6
94;157;4
94;158;3
94;159;2
94;163;2
94;166;3
94;169;6
94;172;0
94;173;3
94;176;2
94;177;3
94;180;1
94;181;3
94;182;3
94;183;0
94;188;0
94;189;0
94;190;0
94;192;4
94;193;3
95;96;0
95;101;5
95;102;6
95;104;2
95;105;3
95;106;0
95;113;1
95;114;1
95;123;3
95;124;1
95;126;0
95;129;1
95;133;4
95;135;3
95;136;3
95;138;5
95;146;6
95;149;2
95;154;0
95;159;6
95;162;1
95;165;4
95;167;2
95;169;5
95;170;2
95;171;1
95;172;0
95;175;6
95;177;0
95;178;2
95;180;1
95;181;6
95;183;0
95;185;4
95;186;4
95;187;2
95;188;1
95;190;2
95;192;2
95;195;0
95;198;6
95;199;5
96;98;3
96;102;2
96;104;1
96;105;0
96;107;0
96;108;1
96;116;1
96;119;3
96;120;4
96;121;5
96;127;2
96;130;0
96;135;5
96;136;0
96;139;0
96;142;5
96;147;6
96;153;0
96;155;2
96;159;3
96;160;1
96;164;1
96;166;3
96;170;4
96;175;6
96;177;6
96;178;6
96;180;4
96;181;3
96;183;0
96;185;0
96;186;0
96;187;6
96;188;3
96;191;2
96;193;6
96;196;3
97;98;3
97;99;1
97;101;0
97;103;4
97;106;4
97;107;2
97;108;1
97;113;3
97;116;0
97;119;1
97;120;5
97;124;1
97;128;1
97;133;2
97;135;3
97;136;6
97;138;0
97;139;2
97;142;1
97;145;2
97;153;5
97;156;2
97;157;0
97;160;2
97;164;0
97;169;0
97;171;3
97;174;3
97;176;1
97;179;2
97;182;6
97;183;1
97;186;4
97;188;0
97;192;1
97;195;5
97;196;4
98;100;6
98;102;5
98;103;0
98;104;0
98;106;6
98;108;3
98;112;3
98;116;3
98;117;1
98;123;5
98;133;1
98;136;0
98;140;2
98;144;0
98;147;3
98;149;0
98;155;5
98;157;4
98;158;0
98;159;0
98;160;3
98;164;6
98;167;1
98;171;3
98;174;3
98;180;1
98;186;4
98;187;0
98;188;6
98;192;6
98;199;5
99;101;6
99;102;4
99;106;5
99;110;3
99;111;1
99;113;5
99;119;6
99;127;1
99;130;0
99;136;4
99;138;6
99;139;2
99;140;3
99;141;6
