0;1;2
59;391;2
59;395;1
60;62;4
60;67;5
60;74;13
60;82;9
60;92;10
60;101;0
60;118;5
60;134;1
60;136;5
60;142;9
60;150;11
60;158;2
60;163;8
60;177;1
60;178;12
60;183;13
60;200;8
60;203;0
60;214;12
60;235;13
60;249;6
60;281;12
60;299;0
60;301;2
60;306;13
60;311;0
60;312;7
60;327;8
60;350;1
60;352;6
60;355;10
60;364;11
60;383;5
60;385;0
61;62;0
61;73;7
61;99;7
61;117;0
61;140;4
61;146;0
61;153;0
61;159;2
61;164;12
61;166;3
61;177;7
61;178;10
61;216;7
61;218;2
61;224;5
61;233;10
61;234;2
61;237;11
61;239;13
61;265;13
61;266;9
61;275;10
61;278;7
61;298;10
61;300;11
61;312;2
61;316;7
61;323;0
61;328;11
61;340;11
61;346;1
61;352;2
61;354;10
61;373;11
61;377;4
61;385;11
61;393;8
62;71;12
62;117;2
62;124;1
62;127;4
62;138;4
62;141;9
62;146;3
62;155;8
62;181;13
62;185;11
62;192;1
62;202;2
62;203;2
62;210;3
62;226;8
62;235;10
62;244;6
62;249;1
62;250;7
62;255;3
62;258;6
62;281;13
62;302;6
62;307;0
62;317;8
62;324;13
62;330;8
62;334;3
62;336;0
62;339;7
62;340;4
62;341;12
62;370;8
62;376;3
62;399;7
63;64;5
63;71;8
63;79;2
63;95;7
63;112;12
63;113;13
63;130;6
63;131;2
63;132;12
63;137;3
63;146;11
63;152;3
63;173;10
63;193;13
63;203;10
63;214;6
63;224;1
63;227;1
63;228;1
63;242;5
63;243;0
63;256;0
63;263;9
63;273;4
63;280;12
63;286;4
63;289;5
63;295;3
63;314;2
63;318;13
63;324;10
63;335;4
63;357;13
63;365;10
63;383;13
64;72;4
64;86;4
64;93;10
64;109;8
64;116;9
64;118;11
64;138;0
64;143;13
64;162;11
64;163;13
64;175;13
64;193;12
64;199;12
64;218;12
64;224;4
64;230;4
64;240;4
64;243;9
64;252;1
64;256;5
64;262;2
64;267;4
64;271;3
64;283;9
64;294;5
64;302;13
64;304;13
64;314;11
64;315;9
64;327;10
64;344;13
64;366;12
64;372;7
64;381;1
64;382;12
64;383;2
65;66;10
65;84;8
65;86;1
65;89;4
65;95;8
65;101;1
65;131;13
65;135;5
65;139;5
65;141;4
65;142;10
65;148;4
65;155;7
65;167;11
65;194;4
65;199;7
65;200;3
65;202;4
65;203;0
65;209;9
65;217;4
65;218;0
65;226;1
65;244;8
65;249;7
65;260;12
65;268;10
65;277;4
65;296;7
65;307;1
65;313;1
65;326;2
65;327;6
65;332;9
65;370;8
65;383;1
65;391;13
65;394;8
65;395;6
65;397;8
66;74;13
66;82;1
66;83;10
66;96;2
66;108;8
66;109;1
66;116;8
66;126;2
66;127;8
66;153;11
66;155;9
66;159;13
66;161;1
66;166;1
66;186;8
66;189;9
66;205;2
66;219;2
66;222;11
66;246;0
66;262;1
66;268;2
66;277;1
66;282;1
66;295;5
66;315;7
66;317;13
66;318;2
66;330;4
66;349;3
66;352;4
66;359;6
66;361;12
66;368;6
66;378;4
66;392;11
66;397;4
67;84;9
67;94;3
67;100;5
67;120;9
67;131;10
67;142;8
67;149;2
67;154;4
67;162;8
67;178;12
67;185;8
67;191;0
67;204;11
67;209;8
67;223;11
67;236;0
67;248;0
67;255;8
67;261;6
67;285;3
67;293;4
67;298;8
67;301;13
67;313;8
67;316;4
67;317;11
67;325;4
67;352;5
67;361;6
67;381;2
67;385;3
67;389;11
68;86;1
68;112;8
68;121;5
68;129;3
68;133;8
68;137;10
68;144;10
68;146;5
68;158;11
68;171;10
68;190;10
68;192;9
68;193;13
68;221;1
68;224;5
68;230;6
68;234;6
68;252;4
68;264;4
68;281;9
68;284;11
68;295;0
68;296;9
68;324;11
68;340;0
68;345;4
68;350;1
68;355;8
68;358;2
68;363;5
68;367;1
68;385;8
69;86;0
69;87;8
69;94;13
69;97;11
69;107;0
69;108;1
69;119;13
69;124;7
69;127;11
69;162;13
69;175;6
69;194;13
69;200;10
69;209;11
69;228;4
69;234;2
69;245;7
69;248;4
69;260;12
69;266;6
69;285;3
69;292;8
69;309;6
69;322;12
69;338;2
69;359;2
69;361;4
69;366;9
69;373;1
69;377;1
69;390;8
69;393;8
69;395;11
70;79;11
70;116;3
70;118;0
70;122;2
70;134;4
70;143;10
70;149;8
70;164;12
70;177;13
70;181;12
70;182;1
70;195;10
70;197;8
70;199;3
70;200;0
70;208;2
70;211;13
70;213;8
70;218;7
70;224;10
70;237;10
70;238;6
70;250;11
70;262;7
70;274;6
70;288;12
70;321;6
70;334;7
70;335;3
70;336;10
70;347;0
70;355;6
70;357;0
71;126;5
71;144;10
71;149;7
71;154;13
71;159;2
71;163;6
71;166;11
71;174;0
71;180;9
71;216;2
71;220;2
71;222;9
71;228;11
71;270;4
71;272;7
71;274;10
71;282;7
71;284;5
71;295;13
71;298;6
71;306;11
71;307;0
71;315;12
71;328;12
71;332;10
71;341;10
71;365;4
71;374;11
71;382;7
71;385;0
71;390;13
71;392;5
72;78;8
72;80;7
72;88;6
72;93;13
72;102;7
72;112;11
72;114;2
72;124;10
72;127;9
72;129;3
72;134;2
72;141;2
72;143;9
72;159;12
72;167;0
72;172;2
72;190;6
72;195;8
72;203;7
72;206;2
72;236;7
72;238;0
72;243;0
72;250;0
72;259;7
72;275;7
72;279;10
72;297;5
72;317;11
72;323;7
72;368;6
72;373;5
72;377;5
72;383;8
73;74;5
73;79;8
73;81;0
73;89;10
73;114;7
73;119;10
73;128;13
73;135;9
73;139;2
73;160;12
73;165;7
73;167;6
73;182;11
73;199;7
73;202;8
73;223;13
73;236;12
73;241;5
73;258;2
73;261;6
73;281;12
73;283;12
73;287;10
73;292;12
73;294;6
73;298;10
73;307;5
73;315;0
73;325;3
73;329;1
73;335;4
73;345;13
73;359;4
73;364;7
73;385;2
73;398;8
74;84;13
74;115;0
74;131;13
74;139;10
74;158;13
74;159;5
74;162;5
74;173;3
74;185;2
74;186;7
74;188;7
74;196;3
74;199;10
74;220;5
74;225;7
74;228;13
74;247;12
74;261;10
74;274;2
74;280;10
74;335;12
74;337;6
74;341;1
74;354;12
74;357;5
75;82;4
75;83;7
75;109;11
75;127;12
75;128;12
75;143;13
75;149;3
75;154;4
75;156;0
75;162;10
75;168;13
75;176;6
75;178;8
75;184;10
75;198;9
75;201;9
75;202;0
75;206;6
75;217;10
75;228;6
75;250;5
75;257;10
75;267;8
75;269;6
75;277;9
75;279;5
75;288;9
75;302;4
75;311;1
75;316;13
75;321;5
75;324;8
75;337;5
75;340;0
75;344;1
75;352;0
75;368;10
75;390;11
76;83;4
76;98;2
76;124;11
76;131;7
76;143;2
76;165;5
76;172;5
76;196;5
76;202;2
76;213;13
76;220;11
76;222;6
76;226;2
76;232;0
76;244;0
76;260;6
76;261;3
76;285;11
76;288;10
76;292;11
76;307;0
76;325;10
76;334;11
76;340;11
76;346;12
76;362;5
76;376;6
76;394;6
76;399;10
77;85;13
77;105;9
77;109;5
77;113;6
77;116;13
77;118;2
77;121;11
77;124;2
77;127;7
77;134;9
77;135;2
77;143;3
77;144;6
77;158;2
77;182;0
77;193;8
77;194;13
77;218;0
77;238;7
77;248;12
77;249;2
77;268;12
77;292;8
77;293;4
77;300;13
77;316;9
77;325;1
77;352;10
77;361;9
77;367;7
77;378;4
77;380;6
77;384;9
77;385;12
77;389;7
77;395;10
78;98;9
78;113;6
78;121;10
78;124;2
78;130;9
78;140;6
78;147;9
78;152;4
78;156;4
78;166;11
78;195;1
78;197;9
78;202;10
78;219;5
78;225;10
78;238;10
78;250;12
78;251;0
78;255;6
78;275;7
78;278;10
78;287;9
78;319;9
78;322;4
78;325;9
78;347;1
78;351;5
78;357;1
78;385;7
79;85;4
79;91;6
79;96;13
79;113;0
79;114;10
79;123;10
79;140;12
79;142;11
79;155;3
79;160;6
79;178;1
79;181;11
79;182;10
79;185;1
79;187;7
79;212;4
79;241;6
79;277;5
79;279;2
79;280;5
79;281;0
79;312;6
79;313;12
79;324;2
79;329;9
79;347;12
79;349;9
79;356;6
79;359;0
79;361;5
79;367;1
79;380;11
79;392;7
80;83;4
80;86;1
80;91;13
80;98;13
80;105;12
80;111;9
80;120;1
80;121;9
80;123;11
80;129;1
80;146;12
80;152;9
80;158;10
80;164;11
80;168;1
80;174;6
80;175;0
80;182;10
80;198;12
80;202;9
80;220;4
80;224;10
80;226;9
80;242;13
80;249;7
80;261;8
80;264;4
80;285;6
80;293;6
80;312;3
80;331;4
80;337;5
80;353;4
80;374;3
80;390;3
81;82;10
81;103;0
81;109;10
81;115;6
81;124;8
81;129;7
81;130;0
81;141;4
81;168;13
81;188;7
81;193;3
81;198;11
81;200;3
81;211;0
81;224;7
81;227;13
81;228;5
81;248;8
81;251;12
81;264;12
81;283;8
81;286;8
81;289;5
81;291;10
81;299;3
81;305;1
81;317;10
81;320;0
81;330;1
81;333;7
81;337;9
81;341;9
81;358;1
81;373;9
81;376;13
81;387;0
81;395;9
82;132;13
82;134;13
82;135;2
82;144;10
82;174;12
82;177;2
82;180;6
82;193;8
82;199;12
82;206;9
82;209;1
82;230;5
82;284;4
82;285;6
82;286;3
82;292;10
82;295;9
82;316;13
82;318;9
82;326;0
82;335;9
82;362;10
82;368;0
82;374;2
82;375;10
82;383;13
82;385;12
82;386;13
82;388;6
82;390;12
83;99;3
83;104;0
83;105;0
83;106;12
83;109;8
83;111;5
83;120;7
83;127;8
83;136;11
83;156;10
83;162;2
83;164;6
83;187;12
83;193;3
83;195;0
83;198;10
83;206;3
83;217;4
83;250;1
83;251;12
83;264;1
83;265;4
83;314;12
83;328;6
83;329;12
83;330;10
83;331;9
83;339;10
83;345;13
83;362;9
83;366;1
83;372;10
83;385;2
84;86;11
84;94;7
84;110;13
84;112;3
84;117;8
84;130;6
84;137;12
84;145;11
84;160;10
84;218;13
84;253;12
84;255;1
84;265;2
84;270;1
84;280;7
84;285;4
84;297;13
84;299;9
84;314;11
84;315;10
84;323;10
84;333;12
84;338;12
84;342;8
84;351;10
84;353;2
84;367;13
84;383;13
84;391;12
85;105;2
85;144;13
85;160;1
85;171;4
85;180;10
85;187;2
85;222;8
85;229;9
85;243;6
85;256;8
85;264;9
85;266;11
85;268;6
85;282;9
85;306;5
85;309;2
85;311;4
85;320;13
85;321;9
85;326;3
85;333;9
85;334;0
85;338;7
85;344;9
85;355;10
85;363;0
85;365;6
85;373;1
85;384;11
86;87;6
86;89;9
86;100;0
86;102;7
86;109;13
86;113;2
86;153;0
86;158;10
86;160;11
86;163;6
86;174;0
86;179;0
86;185;4
86;194;9
86;195;1
86;199;3
86;209;5
86;220;12
86;223;13
86;243;9
86;251;11
86;278;11
86;284;10
86;285;6
86;286;3
86;290;7
86;291;6
86;300;3
86;301;1
86;325;0
86;326;4
86;363;10
86;368;13
86;388;0
86;393;13
86;394;7
87;99;8
87;102;10
87;112;7
87;117;6
87;122;8
87;124;4
87;137;8
87;147;7
87;149;2
87;156;6
87;199;8
87;225;11
87;227;8
87;231;11
87;232;11
87;233;2
87;257;1
87;260;9
87;262;0
87;278;2
87;282;11
87;285;10
87;308;4
87;309;9
87;311;10
87;315;13
87;320;0
87;333;0
87;336;3
87;337;12
87;339;2
87;344;9
87;359;11
87;372;4
87;375;5
87;377;7
87;378;11
87;382;9
88;98;11
88;110;4
88;130;11
88;141;7
88;145;8
88;146;12
88;182;5
88;191;5
88;196;5
88;206;5
88;207;2
88;208;5
88;230;8
88;240;13
88;248;7
88;252;1
88;271;10
88;274;3
88;289;4
88;313;12
88;319;10
88;321;2
88;326;11
88;348;2
88;355;2
88;361;13
88;373;4
88;387;2
88;394;12
88;396;10
89;92;1
89;93;7
89;100;12
89;107;7
89;108;4
89;123;8
89;125;8
89;130;13
89;143;9
89;151;4
89;162;3
89;164;4
89;165;1
89;168;4
89;184;4
89;200;3
89;201;1
89;202;2
89;214;1
89;239;9
89;248;6
89;252;2
89;254;6
89;262;11
89;274;0
89;276;9
89;277;7
89;288;9
89;292;6
89;295;5
89;296;0
89;319;11
89;337;3
89;341;1
89;344;9
89;355;6
89;363;0
89;371;1
90;98;2
90;115;1
90;116;10
90;135;1
90;136;1
90;160;7
90;175;6
90;178;6
90;206;3
90;210;7
90;222;9
90;248;0
90;269;12
90;271;1
90;273;12
90;287;10
90;289;3
90;294;8
90;313;13
90;315;2
90;324;9
90;340;13
90;375;5
90;381;5
90;384;13
91;93;12
91;120;2
91;125;7
91;135;3
91;154;9
91;162;9
91;176;3
91;178;10
91;179;7
91;181;11
91;199;1
91;205;6
91;215;4
91;222;0
91;223;11
91;245;11
91;247;8
91;263;7
91;264;9
91;269;6
91;332;1
91;335;8
91;342;6
91;343;1
91;352;11
91;355;1
91;359;5
91;368;0
91;378;6
91;379;7
91;385;6
91;399;8
92;114;11
92;128;8
92;147;7
92;148;8
92;150;0
92;153;8
92;154;5
92;167;3
92;181;12
92;193;4
92;200;4
92;204;8
92;219;3
92;228;10
92;235;10
92;252;0
92;258;3
92;267;0
92;272;13
92;280;6
92;293;4
92;305;12
92;312;13
92;318;9
92;333;11
92;387;12
92;388;13
92;389;2
92;398;2
93;101;1
93;116;8
93;119;5
93;122;8
93;134;6
93;140;9
93;144;0
93;165;9
93;168;13
93;173;8
93;175;3
93;177;13
93;182;4
93;187;10
93;201;3
93;209;3
93;210;12
93;215;3
93;227;4
93;237;5
93;239;7
93;245;8
93;251;3
93;260;11
93;272;7
93;280;5
93;288;12
93;291;0
93;295;11
93;327;9
93;341;2
93;345;9
93;375;5
94;97;9
94;102;0
94;112;1
94;123;10
94;127;5
94;142;12
94;151;7
94;163;1
94;181;1
94;212;9
94;217;10
94;219;13
94;228;12
94;237;3
94;238;4
94;243;3
94;245;2
94;254;7
94;270;13
94;274;10
94;275;10
94;278;3
94;309;4
94;316;1
94;327;3
94;337;2
94;340;5
94;374;0
94;381;5
94;387;3
94;389;9
95;115;6
95;120;7
95;144;11
95;145;8
95;152;0
95;170;8
95;178;6
95;204;13
95;214;0
95;223;2
95;245;11
95;247;6
95;249;4
95;250;2
95;251;12
95;255;8
95;259;2
95;280;4
95;295;3
95;321;3
95;339;9
95;340;9
95;362;0
95;367;6
95;383;5
95;397;5
95;399;5
96;98;1
96;116;5
96;119;4
96;124;4
96;127;12
96;129;8
96;136;12
96;151;10
96;172;4
96;177;2
96;182;10
96;186;4
96;197;10
96;209;10
96;223;3
96;229;4
96;236;12
96;246;9
96;257;7
96;276;11
96;281;4
96;286;8
96;288;4
96;302;0
96;307;12
96;322;4
96;323;1
96;332;4
96;333;1
96;335;7
96;339;12
96;363;3
96;375;7
96;383;8
96;388;3
96;393;6
96;398;9
97;123;1
97;132;0
97;133;8
97;138;10
97;149;11
97;184;5
97;191;11
97;200;8
97;221;6
97;232;12
97;238;6
97;243;9
97;249;13
97;256;6
97;290;2
97;317;8
97;329;6
97;330;5
97;345;2
97;353;5
97;367;5
97;375;7
97;391;8
98;100;1
98;126;10
98;128;3
98;150;4
98;156;8
98;165;5
98;179;3
98;183;6
98;185;11
98;191;5
98;192;1
98;193;4
98;201;2
98;208;10
98;210;9
98;238;7
98;244;12
98;253;9
98;259;9
98;276;3
98;280;6
98;295;0
98;301;6
98;303;5
98;305;5
98;323;1
98;327;13
98;330;3
98;342;7
98;350;7
98;352;7
98;375;8
98;377;12
98;380;7
99;145;2
99;155;13
99;169;3
99;184;5
99;192;2
99;194;3
99;207;2
99;213;9
99;222;8
99;230;10
99;234;3
99;255;7
99;267;0
99;268;13
99;288;0
99;297;9
99;299;11
99;304;1
99;310;2
99;321;11
99;322;8
99;323;8
99;329;11
99;330;6
99;357;2
99;359;4
99;380;3
99;381;13
99;390;9
99;397;3
100;108;10
100;114;13
100;115;9
100;136;10
100;147;2
100;150;12
100;159;8
100;161;7
100;190;1
100;193;1
100;214;3
100;247;13
100;249;9
100;251;5
100;258;8
100;259;12
100;274;9
100;287;5
100;290;3
100;298;0
100;318;13
100;320;2
100;339;3
100;345;9
100;349;13
100;356;2
100;365;3
100;384;11
100;396;9
100;398;2
101;116;12
101;118;10
101;126;6
101;131;3
101;133;0
101;138;5
101;148;10
101;150;2
101;151;5
101;164;10
101;177;0
101;178;2
101;185;10
101;187;6
101;200;2
101;205;13
101;228;2
101;231;1
101;233;0
101;246;6
101;260;11
101;281;5
101;282;3
101;293;12
101;303;7
101;311;3
101;346;0
101;350;1
101;352;2
101;366;5
101;372;0
101;381;12
101;386;11
101;394;7
101;398;3
102;106;13
102;115;2
102;138;10
102;154;6
102;156;12
102;157;13
102;163;11
102;167;10
102;169;2
102;171;8
102;173;3
102;183;4
102;190;9
102;249;13
102;257;13
102;275;6
102;280;7
102;284;1
102;303;12
102;312;0
102;347;11
102;368;11
102;384;8
103;106;4
103;108;1
103;117;2
103;140;7
103;142;12
103;146;1
103;188;7
103;194;5
103;208;0
103;210;7
103;213;5
103;217;11
103;222;3
103;233;4
103;239;5
103;242;6
103;243;4
103;245;0
103;266;6
103;270;12
103;276;0
103;287;0
103;294;12
103;300;6
103;301;9
103;308;7
103;310;11
103;312;10
103;325;0
103;354;1
103;367;7
103;375;0
103;383;9
104;106;8
104;115;4
104;130;2
104;145;1
104;149;4
104;171;0
104;175;7
104;177;3
104;185;8
104;204;10
104;208;6
104;214;8
104;219;9
104;220;9
104;241;12
104;254;9
104;260;9
104;267;7
104;298;0
104;299;11
104;306;13
104;315;9
104;355;13
104;370;6
104;388;3
104;395;5
105;118;1
105;119;1
105;137;0
105;139;2
105;147;5
105;166;11
105;167;9
105;178;11
105;195;3
105;207;9
105;208;8
105;216;6
105;226;9
105;227;9
105;231;7
105;252;3
105;259;8
105;260;5
105;264;1
105;282;8
105;311;11
105;313;4
105;370;0
105;376;9
105;379;6
105;391;12
105;392;4
105;395;12
106;111;6
106;119;13
106;120;2
106;133;6
106;144;2
106;145;0
106;152;12
106;179;6
106;195;13
106;202;0
106;204;8
106;221;13
106;227;2
106;233;10
106;239;11
106;240;5
106;252;13
106;255;13
106;262;3
106;265;3
106;275;11
106;282;7
106;293;4
106;304;13
106;306;5
106;338;6
106;339;10
106;354;8
106;355;0
106;363;7
106;386;13
106;399;8
107;119;13
107;129;5
107;135;3
107;138;8
107;139;5
107;159;3
107;172;2
107;204;4
107;211;4
107;225;4
107;237;7
107;264;13
107;265;12
107;270;8
107;275;7
107;291;10
107;298;2
107;317;0
107;331;11
107;340;9
107;346;0
107;348;5
107;357;13
107;364;11
107;380;0
107;386;4
107;391;5
107;393;4
108;117;1
108;122;12
108;125;9
108;128;9
108;140;4
108;175;8
108;179;10
108;183;0
108;184;6
108;197;7
108;205;0
108;208;3
108;213;2
108;214;10
108;218;2
108;229;4
108;237;2
108;240;2
108;251;6
108;265;7
108;266;9
108;271;4
108;284;10
108;315;4
108;318;3
108;320;13
108;321;7
108;337;9
108;351;12
108;362;6
108;364;8
108;367;11
109;111;0
109;123;6
109;124;11
109;131;2
109;132;12
109;137;2
109;155;2
109;162;3
109;169;6
109;171;10
109;176;0
109;186;8
109;189;3
109;197;1
109;214;1
109;217;6
109;219;12
109;260;2
109;265;10
109;289;8
109;300;2
109;309;10
109;322;2
109;345;9
109;351;0
109;352;3
109;358;0
109;371;11
109;379;11
109;385;12
110;117;11
110;119;5
110;123;0
110;156;9
110;183;12
110;186;13
110;207;0
110;227;10
110;288;8
110;289;9
110;290;0
110;295;1
110;299;8
110;300;11
110;306;7
110;367;0
110;376;8
110;377;13
110;378;12
110;391;0
110;392;5
111;121;3
111;145;9
111;146;7
111;148;0
111;153;12
111;156;6
111;162;3
111;163;7
111;180;5
111;209;5
111;229;12
111;240;5
111;265;11
111;270;0
111;274;12
111;278;1
111;279;2
111;281;6
111;287;11
111;293;13
111;299;7
111;302;9
111;303;3
111;312;1
111;339;10
111;349;0
111;357;1
111;361;9
111;366;3
111;374;7
111;381;0
111;389;6
111;390;7
111;397;1
112;130;7
112;146;3
112;148;9
112;164;7
112;170;9
112;172;12
112;175;13
112;178;1
112;181;8
112;183;4
112;191;5
112;203;13
112;211;2
112;239;8
112;256;9
112;262;1
112;303;13
112;304;3
112;306;3
112;307;8
112;322;5
112;349;12
112;353;3
112;361;1
112;362;8
112;376;5
112;378;3
113;123;6
113;128;13
113;151;3
113;156;6
113;157;6
113;159;6
113;161;9
113;164;13
113;167;5
113;178;8
113;185;11
113;199;9
113;209;10
113;212;0
113;216;0
113;221;7
113;225;8
113;248;10
113;265;3
113;284;12
113;296;3
113;299;11
113;301;3
113;303;5
113;316;1
113;338;9
113;340;9
113;351;0
113;375;11
113;379;13
113;395;2
114;122;11
114;139;2
114;169;6
114;173;12
114;204;7
114;216;11
114;238;10
114;240;10
114;245;8
114;289;11
114;293;10
114;298;7
114;310;10
114;326;13
114;327;9
114;328;5
114;334;7
114;339;5
114;346;5
114;349;5
114;351;6
114;376;13
114;384;3
114;394;2
114;397;5
115;120;12
115;133;9
115;135;8
115;139;9
115;151;1
115;179;1
115;181;11
115;190;5
115;197;5
115;223;0
115;226;11
115;233;4
115;234;4
115;256;9
115;267;3
115;284;2
115;287;4
115;292;9
115;294;2
115;300;5
115;301;7
115;320;11
115;321;12
115;329;9
115;332;10
115;339;13
115;356;13
115;358;3
115;363;8
115;365;4
115;373;11
115;374;9
115;379;5
115;380;12
115;390;0
116;118;4
116;123;7
116;130;13
116;142;8
116;151;8
116;156;10
116;160;2
116;163;8
116;175;1
116;178;3
116;189;2
116;198;9
116;214;12
116;232;9
116;265;12
116;276;2
116;287;4
116;288;4
116;289;5
116;290;2
116;308;4
116;314;0
116;325;10
116;329;4
116;332;5
116;339;10
116;343;4
116;364;2
116;390;5
117;119;1
117;147;2
117;148;9
117;149;13
117;152;12
117;154;1
117;159;12
117;170;9
117;182;6
117;194;5
117;200;4
117;215;7
117;216;6
117;219;12
117;227;13
117;228;11
117;236;6
117;243;9
117;245;5
117;269;8
117;273;4
117;308;10
117;311;9
117;313;9
117;326;3
117;343;7
117;366;2
117;374;9
117;382;3
117;386;3
117;396;2
118;124;6
118;137;3
118;141;2
118;143;0
118;154;11
118;161;5
118;163;13
118;168;3
118;183;9
118;189;5
118;192;4
118;201;13
118;203;11
118;206;13
118;210;2
118;217;7
118;232;11
118;253;4
118;255;12
118;257;1
118;259;2
118;272;9
118;280;4
118;295;8
118;305;11
118;323;9
118;324;12
118;326;9
118;331;8
118;334;7
118;348;9
118;352;9
118;371;13
118;374;12
118;375;11
118;393;1
119;125;8
119;142;0
119;160;13
119;177;9
119;187;2
119;197;1
119;202;4
119;206;1
119;207;8
119;216;12
119;219;4
119;241;12
119;260;11
119;262;12
119;265;12
119;269;0
119;275;4
119;283;7
119;284;1
119;287;7
119;295;10
119;297;13
119;299;4
119;310;8
119;313;4
119;315;9
119;323;2
119;329;5
119;331;13
119;334;6
119;359;9
119;368;2
119;377;9
119;378;6
119;389;1
120;129;0
120;136;9
120;137;3
120;146;4
120;164;10
120;177;11
120;181;5
120;188;2
120;203;1
120;210;6
120;211;4
120;223;10
120;227;11
120;243;12
120;246;0
120;248;11
120;286;8
120;303;2
120;332;8
120;334;9
120;335;12
120;358;1
120;381;12
120;395;8
121;128;6
121;145;2
121;147;13
121;160;5
121;173;12
121;196;2
121;231;12
121;234;11
121;236;9
121;246;10
121;250;5
121;253;9
121;256;9
121;274;11
121;279;7
121;292;11
121;305;0
121;342;12
121;344;10
121;361;9
121;369;0
121;387;4
121;390;2
121;394;13
122;127;1
122;142;11
122;161;13
122;163;1
122;189;8
122;210;2
122;219;12
122;221;13
122;235;1
122;240;13
122;250;9
122;252;7
122;254;11
122;266;2
122;279;8
122;285;6
122;296;7
122;301;13
122;320;7
122;332;8
122;335;7
122;346;11
122;357;6
122;362;3
122;364;11
122;366;12
122;371;2
122;386;1
123;156;3
123;172;7
123;181;1
123;186;3
123;187;3
123;190;0
123;194;4
123;213;5
123;232;11
123;245;6
123;251;10
123;274;2
123;276;10
123;284;6
123;301;9
123;302;11
123;318;9
123;320;2
123;324;0
123;339;0
123;387;3
123;391;3
123;395;12
123;398;0
124;128;3
124;141;13
124;154;9
124;158;8
124;161;2
124;173;13
124;187;9
124;188;9
124;190;6
124;202;1
124;204;5
124;207;8
124;230;7
124;239;11
124;241;2
124;246;5
124;273;13
124;283;12
124;287;12
124;309;9
124;330;11
124;337;11
124;347;13
124;359;4
124;364;0
124;376;3
124;384;11
124;385;10
124;395;13
125;132;12
125;147;2
125;168;8
125;196;1
125;204;8
125;214;3
125;215;12
125;222;4
125;231;0
125;255;1
125;257;4
125;259;3
125;271;5
125;280;6
125;288;3
125;289;3
125;301;1
125;303;10
125;309;7
125;310;5
125;325;2
125;352;4
125;384;12
125;385;10
125;399;13
126;132;12
126;134;5
126;147;3
126;148;0
126;156;12
126;176;8
126;179;12
126;187;1
126;204;12
126;217;8
126;241;13
126;249;13
126;264;3
126;276;1
126;278;1
126;289;2
126;312;1
126;321;4
126;322;7
126;330;0
126;336;9
126;345;10
126;356;9
126;357;7
126;371;8
126;381;13
126;384;12
127;141;2
127;149;11
127;170;5
127;175;4
127;187;4
127;193;7
127;201;0
127;203;5
127;209;9
127;210;1
127;212;0
127;215;10
127;219;3
127;227;7
127;238;5
127;258;0
127;264;12
127;271;12
127;272;7
127;282;8
127;312;11
127;326;10
127;327;13
127;340;11
127;348;9
127;360;2
127;368;9
127;381;0
127;392;8
128;142;0
128;144;9
128;146;10
128;152;1
128;153;7
128;190;1
128;195;0
128;199;11
128;207;2
128;219;8
128;236;5
128;237;6
128;240;1
128;266;7
128;282;6
128;293;5
128;302;2
128;303;6
128;310;0
128;324;13
128;337;1
128;356;6
128;358;13
128;383;0
128;395;6
128;398;7
129;130;0
129;141;2
129;146;8
129;150;5
129;154;11
129;156;2
129;159;1
129;160;8
129;203;9
129;212;1
129;221;0
129;224;1
129;234;7
129;250;9
129;251;10
129;258;11
129;263;9
129;264;7
129;276;2
129;277;4
129;278;1
129;285;6
129;294;12
129;299;0
129;311;3
129;337;0
129;354;5
129;355;1
129;392;4
129;399;10
130;132;10
130;139;9
130;147;5
130;149;5
130;156;7
130;169;4
130;194;0
130;201;4
130;202;5
130;207;2
130;209;11
130;220;10
130;222;3
130;227;13
130;240;7
130;245;9
130;252;11
130;268;1
130;270;1
130;272;10
130;277;13
130;278;9
130;284;7
130;308;11
130;310;4
130;311;1
130;312;13
130;317;9
130;324;2
130;326;3
130;348;8
130;356;2
130;370;11
130;377;5
130;380;7
130;382;13
130;385;12
130;394;7
130;395;1
130;396;1
130;398;9
131;153;13
131;156;2
131;160;5
131;164;7
131;176;2
131;181;7
131;182;11
131;186;8
131;187;8
131;188;4
131;201;7
131;205;8
131;218;8
131;231;7
131;259;10
131;276;3
131;280;12
131;288;12
131;292;7
131;295;6
131;334;5
131;342;7
131;359;6
131;366;2
131;368;1
131;371;1
132;171;13
132;174;9
132;189;5
132;204;1
132;206;2
132;228;6
132;234;7
132;256;13
132;260;11
132;261;13
132;263;5
132;272;0
132;293;7
132;297;1
132;300;8
132;309;13
132;312;1
132;320;11
132;331;9
132;344;1
132;357;2
132;393;4
132;394;10
133;134;2
133;159;10
133;170;0
133;187;1
133;195;12
133;204;10
133;209;11
133;216;8
133;221;12
133;240;0
133;242;7
133;243;5
133;249;5
133;252;11
133;261;12
133;263;11
133;266;5
133;274;1
133;282;0
133;285;13
133;294;3
133;303;10
133;311;10
133;325;2
133;341;8
133;346;12
133;347;12
133;358;4
133;365;12
133;370;6
133;375;7
133;381;0
133;393;1
134;137;0
134;147;1
134;156;4
134;160;13
134;165;4
134;177;4
134;187;4
134;192;11
134;217;9
134;220;5
134;243;3
134;256;12
134;257;5
134;263;9
134;271;9
134;286;10
134;288;1
134;289;5
134;292;4
134;295;10
134;313;2
134;322;2
134;331;8
134;361;12
134;365;13
134;368;3
135;155;7
135;156;2
